"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temp 3 Loop 2";"20.03.2022 23:43:54";15,75521;1;44640988818,75
"Temp 1 Loop 3";"20.03.2022 23:43:54";16,2254;1;44640988818,7616
"Loop 3_Temperature_002";"20.03.2022 23:43:54";16,7;1;44640988818,7616
"Temp 3 Loop 3";"20.03.2022 23:43:54";15,27055;1;44640988818,7616
"Temp 1 Loop 2";"20.03.2022 23:43:54";16,19285;1;44640988818,7616
"Temp 1 Loop 1";"20.03.2022 23:48:54";16,17477;1;44640992291,8171
"Loop 1_Temperature_002";"20.03.2022 23:48:54";16,7;1;44640992291,8171
"Temp 3 Loop 1";"20.03.2022 23:48:54";16,27966;1;44640992291,8171
"Loop 2_Temperature_002";"20.03.2022 23:48:54";16,7;1;44640992291,8171
"Temp 3 Loop 2";"20.03.2022 23:48:54";15,48756;1;44640992291,8171
"Temp 1 Loop 3";"20.03.2022 23:48:54";16,06264;1;44640992291,8171
"Loop 3_Temperature_002";"20.03.2022 23:48:54";16,6;1;44640992291,8171
"Temp 3 Loop 3";"20.03.2022 23:48:54";15,90712;1;44640992291,8171
"Temp 1 Loop 2";"20.03.2022 23:48:54";16,14222;1;44640992291,8287
"Temp 1 Loop 1";"20.03.2022 23:53:54";16,2037;1;44640995763,7153
"Loop 1_Temperature_002";"20.03.2022 23:53:54";16,8;1;44640995763,7153
"Temp 3 Loop 1";"20.03.2022 23:53:54";16,4822;1;44640995763,7153
"Loop 2_Temperature_002";"20.03.2022 23:53:54";16,6;1;44640995763,7153
"Temp 3 Loop 2";"20.03.2022 23:53:54";16,30136;1;44640995763,7153
"Temp 1 Loop 3";"20.03.2022 23:53:54";16,04818;1;44640995763,7153
"Loop 3_Temperature_002";"20.03.2022 23:53:54";16,6;1;44640995763,7268
"Temp 3 Loop 3";"20.03.2022 23:53:54";16,29774;1;44640995763,7268
"Temp 1 Loop 2";"20.03.2022 23:53:54";16,03009;1;44640995763,7268
"Temp 1 Loop 1";"20.03.2022 23:58:54";16,24711;1;44640999235,6134
"Loop 1_Temperature_002";"20.03.2022 23:58:54";16,8;1;44640999235,6134
"Temp 3 Loop 1";"20.03.2022 23:58:54";15,9035;1;44640999235,6134
"Loop 2_Temperature_002";"20.03.2022 23:58:54";16,6;1;44640999235,6134
"Temp 3 Loop 2";"20.03.2022 23:58:54";16,34838;1;44640999235,6134
"Temp 1 Loop 3";"20.03.2022 23:58:54";16,2254;1;44640999235,6134
"Loop 3_Temperature_002";"20.03.2022 23:58:54";16,7;1;44640999235,6134
"Temp 3 Loop 3";"20.03.2022 23:58:54";15,78776;1;44640999235,625
"Temp 1 Loop 2";"20.03.2022 23:58:54";16,02286;1;44640999235,625
"Temp 1 Loop 1";"21.03.2022 00:03:53";16,12413;1;44641002700,2083
"Loop 1_Temperature_002";"21.03.2022 00:03:53";16,8;1;44641002700,2083
"Temp 3 Loop 1";"21.03.2022 00:03:53";15,63585;1;44641002700,2083
"Loop 2_Temperature_002";"21.03.2022 00:03:53";16,7;1;44641002700,2083
"Temp 3 Loop 2";"21.03.2022 00:03:53";15,53458;1;44641002700,2083
"Temp 1 Loop 3";"21.03.2022 00:03:53";16,13136;1;44641002700,2083
"Loop 3_Temperature_002";"21.03.2022 00:03:53";16,7;1;44641002700,2199
"Temp 3 Loop 3";"21.03.2022 00:03:53";15,50203;1;44641002700,2199
"Temp 1 Loop 2";"21.03.2022 00:03:53";16,04818;1;44641002700,2199
"Temp 1 Loop 1";"21.03.2022 00:08:53";16,04818;1;44641006173,2755
"Loop 1_Temperature_002";"21.03.2022 00:08:53";16,7;1;44641006173,2755
"Temp 3 Loop 1";"21.03.2022 00:08:53";16,37732;1;44641006173,2755
"Loop 2_Temperature_002";"21.03.2022 00:08:53";16,6;1;44641006173,2755
"Temp 3 Loop 2";"21.03.2022 00:08:53";15,52734;1;44641006173,2755
"Temp 1 Loop 3";"21.03.2022 00:08:53";16,12052;1;44641006173,2755
"Loop 3_Temperature_002";"21.03.2022 00:08:53";16,6;1;44641006173,2755
"Temp 3 Loop 3";"21.03.2022 00:08:53";16,31583;1;44641006173,2755
"Temp 1 Loop 2";"21.03.2022 00:08:53";15,96861;1;44641006173,287
"Temp 1 Loop 1";"21.03.2022 00:13:53";16,14222;1;44641009645,1736
"Loop 1_Temperature_002";"21.03.2022 00:13:53";16,8;1;44641009645,1736
"Temp 3 Loop 1";"21.03.2022 00:13:53";16,50391;1;44641009645,1736
"Loop 2_Temperature_002";"21.03.2022 00:13:53";16,6;1;44641009645,1736
"Temp 3 Loop 2";"21.03.2022 00:13:53";16,35561;1;44641009645,1736
"Temp 1 Loop 3";"21.03.2022 00:13:53";16,16754;1;44641009645,1736
"Loop 3_Temperature_002";"21.03.2022 00:13:53";16,6;1;44641009645,1736
"Temp 3 Loop 3";"21.03.2022 00:13:53";16,26519;1;44641009645,1736
"Temp 1 Loop 2";"21.03.2022 00:13:53";15,96137;1;44641009645,1852
"Temp 1 Loop 1";"21.03.2022 00:18:53";16,23987;1;44641013117,0718
"Loop 1_Temperature_002";"21.03.2022 00:18:53";16,8;1;44641013117,0718
"Temp 3 Loop 1";"21.03.2022 00:18:53";15,86372;1;44641013117,0718
"Loop 2_Temperature_002";"21.03.2022 00:18:53";16,7;1;44641013117,0718
"Temp 3 Loop 2";"21.03.2022 00:18:53";16,35923;1;44641013117,0718
"Temp 1 Loop 3";"21.03.2022 00:18:53";16,21094;1;44641013117,0718
"Loop 3_Temperature_002";"21.03.2022 00:18:53";16,7;1;44641013117,0718
"Temp 3 Loop 3";"21.03.2022 00:18:53";15,42607;1;44641013117,0718
"Temp 1 Loop 2";"21.03.2022 00:18:53";16,13136;1;44641013117,0833
"Temp 1 Loop 1";"21.03.2022 00:23:53";16,18924;1;44641016590,1736
"Loop 1_Temperature_002";"21.03.2022 00:23:53";16,8;1;44641016590,1736
"Temp 3 Loop 1";"21.03.2022 00:23:53";15,6467;1;44641016590,1736
"Loop 2_Temperature_002";"21.03.2022 00:23:53";16,7;1;44641016590,1736
"Temp 3 Loop 2";"21.03.2022 00:23:53";15,46947;1;44641016590,1736
"Temp 1 Loop 3";"21.03.2022 00:23:53";16,17115;1;44641016590,1736
"Loop 3_Temperature_002";"21.03.2022 00:23:53";16,6;1;44641016590,1736
"Temp 3 Loop 3";"21.03.2022 00:23:53";15,68649;1;44641016590,1736
"Temp 1 Loop 2";"21.03.2022 00:23:53";16,23987;1;44641016590,1852
"Temp 1 Loop 1";"21.03.2022 00:28:53";16,17839;1;44641020062,0833
"Loop 1_Temperature_002";"21.03.2022 00:28:53";16,7;1;44641020062,0833
"Temp 3 Loop 1";"21.03.2022 00:28:53";16,44242;1;44641020062,0833
"Loop 2_Temperature_002";"21.03.2022 00:28:53";16,7;1;44641020062,0833
"Temp 3 Loop 2";"21.03.2022 00:28:53";15,68649;1;44641020062,0833
"Temp 1 Loop 3";"21.03.2022 00:28:53";16,13498;1;44641020062,0833
"Loop 3_Temperature_002";"21.03.2022 00:28:53";16,6;1;44641020062,0833
"Temp 3 Loop 3";"21.03.2022 00:28:53";16,33753;1;44641020062,0949
"Temp 1 Loop 2";"21.03.2022 00:28:53";16,13498;1;44641020062,0949
"Temp 1 Loop 1";"21.03.2022 00:33:53";16,19285;1;44641023533,9815
"Loop 1_Temperature_002";"21.03.2022 00:33:53";16,8;1;44641023533,9815
"Temp 3 Loop 1";"21.03.2022 00:33:53";16,51837;1;44641023533,9815
"Loop 2_Temperature_002";"21.03.2022 00:33:53";16,6;1;44641023533,9815
"Temp 3 Loop 2";"21.03.2022 00:33:53";15,96137;1;44641023533,9815
"Temp 1 Loop 3";"21.03.2022 00:33:53";16,25072;1;44641023533,9815
"Loop 3_Temperature_002";"21.03.2022 00:33:53";16,7;1;44641023533,9815
"Temp 3 Loop 3";"21.03.2022 00:33:53";16,15307;1;44641023533,9815
"Temp 1 Loop 2";"21.03.2022 00:33:53";16,1169;1;44641023533,9931
"Temp 1 Loop 1";"21.03.2022 00:38:53";16,2254;1;44641027005,8912
"Loop 1_Temperature_002";"21.03.2022 00:38:53";16,9;1;44641027005,8912
"Temp 3 Loop 1";"21.03.2022 00:38:53";15,73712;1;44641027005,8912
"Loop 2_Temperature_002";"21.03.2022 00:38:53";16,7;1;44641027005,8912
"Temp 3 Loop 2";"21.03.2022 00:38:53";15,9252;1;44641027005,8912
"Temp 1 Loop 3";"21.03.2022 00:38:53";16,25796;1;44641027005,8912
"Loop 3_Temperature_002";"21.03.2022 00:38:53";16,7;1;44641027005,8912
"Temp 3 Loop 3";"21.03.2022 00:38:53";15,42607;1;44641027005,8912
"Temp 1 Loop 2";"21.03.2022 00:38:53";16,22179;1;44641027005,9028
"Temp 1 Loop 1";"21.03.2022 00:43:53";16,1386;1;44641030479,0046
"Loop 1_Temperature_002";"21.03.2022 00:43:53";16,8;1;44641030479,0046
"Temp 3 Loop 1";"21.03.2022 00:43:53";15,73351;1;44641030479,0046
"Loop 2_Temperature_002";"21.03.2022 00:43:53";16,8;1;44641030479,0046
"Temp 3 Loop 2";"21.03.2022 00:43:53";15,44777;1;44641030479,0046
"Temp 1 Loop 3";"21.03.2022 00:43:53";16,12413;1;44641030479,0046
"Loop 3_Temperature_002";"21.03.2022 00:43:53";16,6;1;44641030479,0046
"Temp 3 Loop 3";"21.03.2022 00:43:53";15,87818;1;44641030479,0046
"Temp 1 Loop 2";"21.03.2022 00:43:53";16,24711;1;44641030479,0162
"Temp 1 Loop 1";"21.03.2022 00:48:53";16,14945;1;44641033950,9028
"Loop 1_Temperature_002";"21.03.2022 00:48:53";16,8;1;44641033950,9028
"Temp 3 Loop 1";"21.03.2022 00:48:53";16,47859;1;44641033950,9028
"Loop 2_Temperature_002";"21.03.2022 00:48:53";16,7;1;44641033950,9028
"Temp 3 Loop 2";"21.03.2022 00:48:53";16,18562;1;44641033950,9028
"Temp 1 Loop 3";"21.03.2022 00:48:53";16,23264;1;44641033950,9028
"Loop 3_Temperature_002";"21.03.2022 00:48:53";16,7;1;44641033950,9028
"Temp 3 Loop 3";"21.03.2022 00:48:53";16,04094;1;44641033950,9028
"Temp 1 Loop 2";"21.03.2022 00:48:53";16,0952;1;44641033950,9144
"Temp 1 Loop 1";"21.03.2022 00:53:53";16,22902;1;44641037422,8009
"Loop 1_Temperature_002";"21.03.2022 00:53:53";16,8;1;44641037422,8009
"Temp 3 Loop 1";"21.03.2022 00:53:53";16,47497;1;44641037422,8009
"Loop 2_Temperature_002";"21.03.2022 00:53:53";16,7;1;44641037422,8009
"Temp 3 Loop 2";"21.03.2022 00:53:53";16,352;1;44641037422,8009
"Temp 1 Loop 3";"21.03.2022 00:53:53";16,27604;1;44641037422,8125
"Loop 3_Temperature_002";"21.03.2022 00:53:53";16,8;1;44641037422,8125
"Temp 3 Loop 3";"21.03.2022 00:53:53";15,31033;1;44641037422,8125
"Temp 1 Loop 2";"21.03.2022 00:53:53";16,03009;1;44641037422,8125
"Temp 1 Loop 1";"21.03.2022 00:58:53";16,24349;1;44641040894,7106
"Loop 1_Temperature_002";"21.03.2022 00:58:53";16,9;1;44641040894,7106
"Temp 3 Loop 1";"21.03.2022 00:58:53";15,67925;1;44641040894,7106
"Loop 2_Temperature_002";"21.03.2022 00:58:53";16,7;1;44641040894,7106
"Temp 3 Loop 2";"21.03.2022 00:58:53";15,74074;1;44641040894,7106
"Temp 1 Loop 3";"21.03.2022 00:58:53";16,18924;1;44641040894,7106
"Loop 3_Temperature_002";"21.03.2022 00:58:53";16,7;1;44641040894,7106
"Temp 3 Loop 3";"21.03.2022 00:58:53";16,02286;1;44641040894,7106
"Temp 1 Loop 2";"21.03.2022 00:58:53";16,04094;1;44641040894,7222
"Temp 1 Loop 1";"21.03.2022 01:03:54";16,18562;1;44641044372,0718
"Loop 1_Temperature_002";"21.03.2022 01:03:54";16,8;1;44641044372,0718
"Temp 3 Loop 1";"21.03.2022 01:03:54";15,75159;1;44641044372,0718
"Loop 2_Temperature_002";"21.03.2022 01:03:54";16,6;1;44641044372,0718
"Temp 3 Loop 2";"21.03.2022 01:03:54";15,46586;1;44641044372,0718
"Temp 1 Loop 3";"21.03.2022 01:03:54";16,18562;1;44641044372,0718
"Loop 3_Temperature_002";"21.03.2022 01:03:54";16,7;1;44641044372,0718
"Temp 3 Loop 3";"21.03.2022 01:03:54";16,41348;1;44641044372,0718
"Temp 1 Loop 2";"21.03.2022 01:03:54";15,97945;1;44641044372,0833
"Temp 1 Loop 1";"21.03.2022 01:08:54";16,18924;1;44641047843,9699
"Loop 1_Temperature_002";"21.03.2022 01:08:54";16,8;1;44641047843,9699
"Temp 3 Loop 1";"21.03.2022 01:08:54";16,49667;1;44641047843,9699
"Loop 2_Temperature_002";"21.03.2022 01:08:54";16,6;1;44641047843,9699
"Temp 3 Loop 2";"21.03.2022 01:08:54";16,21455;1;44641047843,9699
"Temp 1 Loop 3";"21.03.2022 01:08:54";16,17115;1;44641047843,9699
"Loop 3_Temperature_002";"21.03.2022 01:08:54";16,7;1;44641047843,9699
"Temp 3 Loop 3";"21.03.2022 01:08:54";15,80946;1;44641047843,9815
"Temp 1 Loop 2";"21.03.2022 01:08:54";15,96137;1;44641047843,9815
"Temp 1 Loop 1";"21.03.2022 01:13:54";16,27604;1;44641051315,8912
"Loop 1_Temperature_002";"21.03.2022 01:13:54";16,8;1;44641051315,8912
"Temp 3 Loop 1";"21.03.2022 01:13:54";16,44965;1;44641051315,8912
"Loop 2_Temperature_002";"21.03.2022 01:13:54";16,7;1;44641051315,8912
"Temp 3 Loop 2";"21.03.2022 01:13:54";16,3737;1;44641051315,8912
"Temp 1 Loop 3";"21.03.2022 01:13:54";16,12052;1;44641051315,9028
"Loop 3_Temperature_002";"21.03.2022 01:13:54";16,7;1;44641051315,9028
"Temp 3 Loop 3";"21.03.2022 01:13:54";15,52373;1;44641051315,9028
"Temp 1 Loop 2";"21.03.2022 01:13:54";16,08073;1;44641051315,9028
"Temp 1 Loop 1";"21.03.2022 01:18:54";16,30498;1;44641054788,9815
"Loop 1_Temperature_002";"21.03.2022 01:18:54";16,9;1;44641054788,9815
"Temp 3 Loop 1";"21.03.2022 01:18:54";15,62862;1;44641054788,9815
"Loop 2_Temperature_002";"21.03.2022 01:18:54";16,8;1;44641054788,9815
"Temp 3 Loop 2";"21.03.2022 01:18:54";15,72266;1;44641054788,9815
"Temp 1 Loop 3";"21.03.2022 01:18:54";16,1386;1;44641054788,9815
"Loop 3_Temperature_002";"21.03.2022 01:18:54";16,6;1;44641054788,9815
"Temp 3 Loop 3";"21.03.2022 01:18:54";15,87818;1;44641054788,9815
"Temp 1 Loop 2";"21.03.2022 01:18:54";16,18562;1;44641054788,9931
"Temp 1 Loop 1";"21.03.2022 01:23:54";16,23264;1;44641058260,8912
"Loop 1_Temperature_002";"21.03.2022 01:23:54";16,8;1;44641058260,8912
"Temp 3 Loop 1";"21.03.2022 01:23:54";15,75883;1;44641058260,8912
"Loop 2_Temperature_002";"21.03.2022 01:23:54";16,7;1;44641058260,8912
"Temp 3 Loop 2";"21.03.2022 01:23:54";15,54181;1;44641058260,8912
"Temp 1 Loop 3";"21.03.2022 01:23:54";16,17839;1;44641058260,8912
"Loop 3_Temperature_002";"21.03.2022 01:23:54";16,7;1;44641058260,8912
"Temp 3 Loop 3";"21.03.2022 01:23:54";16,00839;1;44641058260,8912
"Temp 1 Loop 2";"21.03.2022 01:23:54";16,17115;1;44641058260,9028
"Temp 1 Loop 1";"21.03.2022 01:28:54";16,24349;1;44641061732,7894
"Loop 1_Temperature_002";"21.03.2022 01:28:54";16,8;1;44641061732,7894
"Temp 3 Loop 1";"21.03.2022 01:28:54";16,44242;1;44641061732,7894
"Loop 2_Temperature_002";"21.03.2022 01:28:54";16,6;1;44641061732,7894
"Temp 3 Loop 2";"21.03.2022 01:28:54";16,33753;1;44641061732,7894
"Temp 1 Loop 3";"21.03.2022 01:28:54";16,24711;1;44641061732,7894
"Loop 3_Temperature_002";"21.03.2022 01:28:54";16,8;1;44641061732,7894
"Temp 3 Loop 3";"21.03.2022 01:28:54";15,45139;1;44641061732,7894
"Temp 1 Loop 2";"21.03.2022 01:28:54";16,15307;1;44641061732,8009
"Temp 1 Loop 1";"21.03.2022 01:33:54";16,31221;1;44641065204,6991
"Loop 1_Temperature_002";"21.03.2022 01:33:54";16,9;1;44641065204,6991
"Temp 3 Loop 1";"21.03.2022 01:33:54";16,46412;1;44641065204,6991
"Loop 2_Temperature_002";"21.03.2022 01:33:54";16,7;1;44641065204,6991
"Temp 3 Loop 2";"21.03.2022 01:33:54";16,40263;1;44641065204,6991
"Temp 1 Loop 3";"21.03.2022 01:33:54";16,2254;1;44641065204,7106
"Loop 3_Temperature_002";"21.03.2022 01:33:54";16,7;1;44641065204,7106
"Temp 3 Loop 3";"21.03.2022 01:33:54";15,92159;1;44641065204,7106
"Temp 1 Loop 2";"21.03.2022 01:33:54";16,23987;1;44641065204,7106
"Temp 1 Loop 1";"21.03.2022 01:38:54";16,27966;1;44641068677,7662
"Loop 1_Temperature_002";"21.03.2022 01:38:54";16,9;1;44641068677,7662
"Temp 3 Loop 1";"21.03.2022 01:38:54";15,57075;1;44641068677,7662
"Loop 2_Temperature_002";"21.03.2022 01:38:54";16,8;1;44641068677,7662
"Temp 3 Loop 2";"21.03.2022 01:38:54";15,65394;1;44641068677,7662
"Temp 1 Loop 3";"21.03.2022 01:38:54";16,12413;1;44641068677,7662
"Loop 3_Temperature_002";"21.03.2022 01:38:54";16,6;1;44641068677,7662
"Temp 3 Loop 3";"21.03.2022 01:38:54";16,05903;1;44641068677,7662
"Temp 1 Loop 2";"21.03.2022 01:38:54";16,23987;1;44641068677,7778
"Temp 1 Loop 1";"21.03.2022 01:43:54";16,15668;1;44641072149,6759
"Loop 1_Temperature_002";"21.03.2022 01:43:54";16,8;1;44641072149,6759
"Temp 3 Loop 1";"21.03.2022 01:43:54";15,8167;1;44641072149,6759
"Loop 2_Temperature_002";"21.03.2022 01:43:54";16,7;1;44641072149,6759
"Temp 3 Loop 2";"21.03.2022 01:43:54";15,59245;1;44641072149,6759
"Temp 1 Loop 3";"21.03.2022 01:43:54";16,14222;1;44641072149,6759
"Loop 3_Temperature_002";"21.03.2022 01:43:54";16,7;1;44641072149,6759
"Temp 3 Loop 3";"21.03.2022 01:43:54";15,3248;1;44641072149,6759
"Temp 1 Loop 2";"21.03.2022 01:43:54";16,14945;1;44641072149,6875
"Temp 1 Loop 1";"21.03.2022 01:48:54";16,15668;1;44641075621,5741
"Loop 1_Temperature_002";"21.03.2022 01:48:54";16,8;1;44641075621,5741
"Temp 3 Loop 1";"21.03.2022 01:48:54";16,49306;1;44641075621,5741
"Loop 2_Temperature_002";"21.03.2022 01:48:54";16,7;1;44641075621,5741
"Temp 3 Loop 2";"21.03.2022 01:48:54";16,32306;1;44641075621,5741
"Temp 1 Loop 3";"21.03.2022 01:48:54";16,16754;1;44641075621,5741
"Loop 3_Temperature_002";"21.03.2022 01:48:54";16,6;1;44641075621,5741
"Temp 3 Loop 3";"21.03.2022 01:48:54";15,80946;1;44641075621,5857
"Temp 1 Loop 2";"21.03.2022 01:48:54";16,00839;1;44641075621,5857
"Temp 1 Loop 1";"21.03.2022 01:53:54";16,22179;1;44641079093,4722
"Loop 1_Temperature_002";"21.03.2022 01:53:54";16,9;1;44641079093,4722
"Temp 3 Loop 1";"21.03.2022 01:53:54";16,47497;1;44641079093,4722
"Loop 2_Temperature_002";"21.03.2022 01:53:54";16,7;1;44641079093,4722
"Temp 3 Loop 2";"21.03.2022 01:53:54";16,33391;1;44641079093,4722
"Temp 1 Loop 3";"21.03.2022 01:53:54";16,08073;1;44641079093,4722
"Loop 3_Temperature_002";"21.03.2022 01:53:54";16,6;1;44641079093,4838
"Temp 3 Loop 3";"21.03.2022 01:53:54";16,03371;1;44641079093,4838
"Temp 1 Loop 2";"21.03.2022 01:53:54";16,08796;1;44641079093,4838
"Temp 1 Loop 1";"21.03.2022 01:58:54";16,22902;1;44641082566,5625
"Loop 1_Temperature_002";"21.03.2022 01:58:54";16,9;1;44641082566,5625
"Temp 3 Loop 1";"21.03.2022 01:58:54";15,54543;1;44641082566,5625
"Loop 2_Temperature_002";"21.03.2022 01:58:54";16,8;1;44641082566,5625
"Temp 3 Loop 2";"21.03.2022 01:58:54";15,60692;1;44641082566,5625
"Temp 1 Loop 3";"21.03.2022 01:58:54";16,17115;1;44641082566,5625
"Loop 3_Temperature_002";"21.03.2022 01:58:54";16,6;1;44641082566,5625
"Temp 3 Loop 3";"21.03.2022 01:58:54";15,28501;1;44641082566,5741
"Temp 1 Loop 2";"21.03.2022 01:58:54";16,12052;1;44641082566,5741
"Temp 1 Loop 1";"21.03.2022 02:03:53";16,17115;1;44641086031,1574
"Loop 1_Temperature_002";"21.03.2022 02:03:53";16,8;1;44641086031,1574
"Temp 3 Loop 1";"21.03.2022 02:03:53";15,89989;1;44641086031,1574
"Loop 2_Temperature_002";"21.03.2022 02:03:53";16,7;1;44641086031,1574
"Temp 3 Loop 2";"21.03.2022 02:03:53";15,64308;1;44641086031,1574
"Temp 1 Loop 3";"21.03.2022 02:03:53";16,12413;1;44641086031,1574
"Loop 3_Temperature_002";"21.03.2022 02:03:53";16,6;1;44641086031,1574
"Temp 3 Loop 3";"21.03.2022 02:03:53";15,73351;1;44641086031,169
"Temp 1 Loop 2";"21.03.2022 02:03:53";16,03371;1;44641086031,169
"Temp 1 Loop 1";"21.03.2022 02:08:53";16,20732;1;44641089503,0556
"Loop 1_Temperature_002";"21.03.2022 02:08:53";16,8;1;44641089503,0556
"Temp 3 Loop 1";"21.03.2022 02:08:53";16,47859;1;44641089503,0556
"Loop 2_Temperature_002";"21.03.2022 02:08:53";16,7;1;44641089503,0556
"Temp 3 Loop 2";"21.03.2022 02:08:53";15,97945;1;44641089503,0556
"Temp 1 Loop 3";"21.03.2022 02:08:53";16,02648;1;44641089503,0556
"Loop 3_Temperature_002";"21.03.2022 02:08:53";16,6;1;44641089503,0556
"Temp 3 Loop 3";"21.03.2022 02:08:53";16,30136;1;44641089503,0556
"Temp 1 Loop 2";"21.03.2022 02:08:53";16,03009;1;44641089503,0671
"Temp 1 Loop 1";"21.03.2022 02:13:53";16,29413;1;44641092974,9884
"Loop 1_Temperature_002";"21.03.2022 02:13:53";16,9;1;44641092974,9884
"Temp 3 Loop 1";"21.03.2022 02:13:53";16,44965;1;44641092974,9884
"Loop 2_Temperature_002";"21.03.2022 02:13:53";16,8;1;44641092974,9884
"Temp 3 Loop 2";"21.03.2022 02:13:53";16,02286;1;44641092974,9884
"Temp 1 Loop 3";"21.03.2022 02:13:53";16,14222;1;44641092974,9884
"Loop 3_Temperature_002";"21.03.2022 02:13:53";16,6;1;44641092975
"Temp 3 Loop 3";"21.03.2022 02:13:53";15,99754;1;44641092975
"Temp 1 Loop 2";"21.03.2022 02:13:53";16,14222;1;44641092975
"Temp 1 Loop 1";"21.03.2022 02:18:53";16,24711;1;44641096448,0671
"Loop 1_Temperature_002";"21.03.2022 02:18:53";16,9;1;44641096448,0671
"Temp 3 Loop 1";"21.03.2022 02:18:53";15,50926;1;44641096448,0671
"Loop 2_Temperature_002";"21.03.2022 02:18:53";16,8;1;44641096448,0671
"Temp 3 Loop 2";"21.03.2022 02:18:53";15,46224;1;44641096448,0671
"Temp 1 Loop 3";"21.03.2022 02:18:53";16,11328;1;44641096448,0671
"Loop 3_Temperature_002";"21.03.2022 02:18:53";16,6;1;44641096448,0671
"Temp 3 Loop 3";"21.03.2022 02:18:53";15,3465;1;44641096448,0787
"Temp 1 Loop 2";"21.03.2022 02:18:53";16,18562;1;44641096448,0787
"Temp 1 Loop 1";"21.03.2022 02:23:53";16,20732;1;44641099919,9653
"Loop 1_Temperature_002";"21.03.2022 02:23:53";16,8;1;44641099919,9653
"Temp 3 Loop 1";"21.03.2022 02:23:53";15,95776;1;44641099919,9653
"Loop 2_Temperature_002";"21.03.2022 02:23:53";16,8;1;44641099919,9653
"Temp 3 Loop 2";"21.03.2022 02:23:53";16,09881;1;44641099919,9653
"Temp 1 Loop 3";"21.03.2022 02:23:53";16,02286;1;44641099919,9653
"Loop 3_Temperature_002";"21.03.2022 02:23:53";16,6;1;44641099919,9769
"Temp 3 Loop 3";"21.03.2022 02:23:53";16,10605;1;44641099919,9769
"Temp 1 Loop 2";"21.03.2022 02:23:53";16,13136;1;44641099919,9769
"Temp 1 Loop 1";"21.03.2022 02:28:53";16,19647;1;44641103391,8634
"Loop 1_Temperature_002";"21.03.2022 02:28:53";16,8;1;44641103391,8634
"Temp 3 Loop 1";"21.03.2022 02:28:53";16,54008;1;44641103391,8634
"Loop 2_Temperature_002";"21.03.2022 02:28:53";16,7;1;44641103391,8634
"Temp 3 Loop 2";"21.03.2022 02:28:53";16,42433;1;44641103391,8634
"Temp 1 Loop 3";"21.03.2022 02:28:53";16,14222;1;44641103391,8634
"Loop 3_Temperature_002";"21.03.2022 02:28:53";16,6;1;44641103391,8634
"Temp 3 Loop 3";"21.03.2022 02:28:53";16,3303;1;44641103391,8634
"Temp 1 Loop 2";"21.03.2022 02:28:53";16,08073;1;44641103391,875
"Temp 1 Loop 1";"21.03.2022 02:33:53";16,28328;1;44641106864,9306
"Loop 1_Temperature_002";"21.03.2022 02:33:53";16,9;1;44641106864,9306
"Temp 3 Loop 1";"21.03.2022 02:33:53";16,41348;1;44641106864,9306
"Loop 2_Temperature_002";"21.03.2022 02:33:53";16,7;1;44641106864,9306
"Temp 3 Loop 2";"21.03.2022 02:33:53";15,82755;1;44641106864,9306
"Temp 1 Loop 3";"21.03.2022 02:33:53";16,17839;1;44641106864,9306
"Loop 3_Temperature_002";"21.03.2022 02:33:53";16,7;1;44641106864,9306
"Temp 3 Loop 3";"21.03.2022 02:33:53";15,70819;1;44641106864,9306
"Temp 1 Loop 2";"21.03.2022 02:33:53";16,17839;1;44641106864,9421
"Temp 1 Loop 1";"21.03.2022 02:38:53";16,25796;1;44641110336,8403
"Loop 1_Temperature_002";"21.03.2022 02:38:53";16,9;1;44641110336,8403
"Temp 3 Loop 1";"21.03.2022 02:38:53";15,50203;1;44641110336,8403
"Loop 2_Temperature_002";"21.03.2022 02:38:53";16,7;1;44641110336,8403
"Temp 3 Loop 2";"21.03.2022 02:38:53";15,47309;1;44641110336,8403
"Temp 1 Loop 3";"21.03.2022 02:38:53";16,12413;1;44641110336,8403
"Loop 3_Temperature_002";"21.03.2022 02:38:53";16,7;1;44641110336,8403
"Temp 3 Loop 3";"21.03.2022 02:38:53";15,55628;1;44641110336,8519
"Temp 1 Loop 2";"21.03.2022 02:38:53";16,14945;1;44641110336,8519
"Temp 1 Loop 1";"21.03.2022 02:43:53";16,19647;1;44641113808,75
"Loop 1_Temperature_002";"21.03.2022 02:43:53";16,8;1;44641113808,75
"Temp 3 Loop 1";"21.03.2022 02:43:53";16,04818;1;44641113808,75
"Loop 2_Temperature_002";"21.03.2022 02:43:53";16,7;1;44641113808,75
"Temp 3 Loop 2";"21.03.2022 02:43:53";16,22179;1;44641113808,75
"Temp 1 Loop 3";"21.03.2022 02:43:53";16,15307;1;44641113808,75
"Loop 3_Temperature_002";"21.03.2022 02:43:53";16,6;1;44641113808,75
"Temp 3 Loop 3";"21.03.2022 02:43:53";16,32306;1;44641113808,7616
"Temp 1 Loop 2";"21.03.2022 02:43:53";16,10605;1;44641113808,7616
"Temp 1 Loop 1";"21.03.2022 02:48:53";16,21094;1;44641117280,6481
"Loop 1_Temperature_002";"21.03.2022 02:48:53";16,8;1;44641117280,6481
"Temp 3 Loop 1";"21.03.2022 02:48:53";16,54731;1;44641117280,6481
"Loop 2_Temperature_002";"21.03.2022 02:48:53";16,7;1;44641117280,6481
