"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Loop 3_Flow";"16.03.2022 06:34:56";24,66723;1;44636274261,0185
"Loop 1_Flow";"16.03.2022 06:39:56";23,40263;1;44636277734,0741
"Loop 2_Flow";"16.03.2022 06:39:56";23,44001;1;44636277734,0856
"Loop 3_Flow";"16.03.2022 06:39:56";21,64238;1;44636277734,0856
"Loop 1_Flow";"16.03.2022 06:44:56";23,40406;1;44636281206,0069
"Loop 2_Flow";"16.03.2022 06:44:56";23,4196;1;44636281206,0069
"Loop 3_Flow";"16.03.2022 06:44:56";21,73019;1;44636281206,0069
"Loop 1_Flow";"16.03.2022 06:49:56";23,20271;1;44636284677,9167
"Loop 2_Flow";"16.03.2022 06:49:56";23,48419;1;44636284677,9282
"Loop 3_Flow";"16.03.2022 06:49:56";26,18546;1;44636284677,9282
"Loop 1_Flow";"16.03.2022 06:54:56";23,33195;1;44636288150,9838
"Loop 2_Flow";"16.03.2022 06:54:56";23,37189;1;44636288150,9954
"Loop 3_Flow";"16.03.2022 06:54:56";25,46344;1;44636288150,9954
"Loop 1_Flow";"16.03.2022 06:59:56";23,28717;1;44636291622,8935
"Loop 2_Flow";"16.03.2022 06:59:56";23,4607;1;44636291622,8935
"Loop 3_Flow";"16.03.2022 06:59:56";25,47241;1;44636291622,8935
"Loop 1_Flow";"16.03.2022 07:04:56";23,36574;1;44636295087,4769
"Loop 2_Flow";"16.03.2022 07:04:56";23,39367;1;44636295087,4884
"Loop 3_Flow";"16.03.2022 07:04:56";22,39833;1;44636295087,4884
"Loop 1_Flow";"16.03.2022 07:09:56";23,39062;1;44636298559,4097
"Loop 2_Flow";"16.03.2022 07:09:56";23,28353;1;44636298559,4213
"Loop 3_Flow";"16.03.2022 07:09:56";21,88615;1;44636298559,4213
"Loop 1_Flow";"16.03.2022 07:14:56";23,47239;1;44636302032,4884
"Loop 2_Flow";"16.03.2022 07:14:56";23,51372;1;44636302032,4884
"Loop 3_Flow";"16.03.2022 07:14:56";22,34088;1;44636302032,4884
"Loop 1_Flow";"16.03.2022 07:19:56";23,3988;1;44636305504,3866
"Loop 2_Flow";"16.03.2022 07:19:56";23,50534;1;44636305504,3981
"Loop 3_Flow";"16.03.2022 07:19:56";25,74299;1;44636305504,3981
"Loop 1_Flow";"16.03.2022 07:24:56";23,32428;1;44636308976,3079
"Loop 2_Flow";"16.03.2022 07:24:56";23,43106;1;44636308976,3079
"Loop 3_Flow";"16.03.2022 07:24:56";21,99801;1;44636308976,3079
"Loop 1_Flow";"16.03.2022 07:29:56";23,36334;1;44636312448,2176
"Loop 2_Flow";"16.03.2022 07:29:56";23,46937;1;44636312448,2176
"Loop 3_Flow";"16.03.2022 07:29:56";26,04462;1;44636312448,2176
"Loop 1_Flow";"16.03.2022 07:34:56";23,32445;1;44636315921,2847
"Loop 2_Flow";"16.03.2022 07:34:56";23,4395;1;44636315921,2963
"Loop 3_Flow";"16.03.2022 07:34:56";25,28545;1;44636315921,2963
"Loop 1_Flow";"16.03.2022 07:39:56";23,37832;1;44636319393,1829
"Loop 2_Flow";"16.03.2022 07:39:56";23,50819;1;44636319393,1945
"Loop 3_Flow";"16.03.2022 07:39:56";25,17699;1;44636319393,1945
"Loop 1_Flow";"16.03.2022 07:44:56";23,38456;1;44636322865,1042
"Loop 2_Flow";"16.03.2022 07:44:56";23,34966;1;44636322865,1042
"Loop 3_Flow";"16.03.2022 07:44:56";21,95988;1;44636322865,1042
"Loop 1_Flow";"16.03.2022 07:49:56";23,32891;1;44636326338,1713
"Loop 2_Flow";"16.03.2022 07:49:56";23,43015;1;44636326338,1713
"Loop 3_Flow";"16.03.2022 07:49:56";23,92899;1;44636326338,1713
"Loop 1_Flow";"16.03.2022 07:54:56";23,30027;1;44636329810,0579
"Loop 2_Flow";"16.03.2022 07:54:56";23,54211;1;44636329810,0694
"Loop 3_Flow";"16.03.2022 07:54:56";26,38841;1;44636329810,0694
"Loop 1_Flow";"16.03.2022 07:59:56";23,38473;1;44636333281,9792
"Loop 2_Flow";"16.03.2022 07:59:56";23,25742;1;44636333281,9792
"Loop 3_Flow";"16.03.2022 07:59:56";26,33125;1;44636333281,9792
"Loop 1_Flow";"16.03.2022 08:04:55";23,39691;1;44636336746,5741
"Loop 2_Flow";"16.03.2022 08:04:55";23,43534;1;44636336746,5741
"Loop 3_Flow";"16.03.2022 08:04:55";24,59005;1;44636336746,5741
"Loop 1_Flow";"16.03.2022 08:09:55";23,24903;1;44636340219,6412
"Loop 2_Flow";"16.03.2022 08:09:55";23,3138;1;44636340219,6528
"Loop 3_Flow";"16.03.2022 08:09:55";22,08732;1;44636340219,6528
"Loop 1_Flow";"16.03.2022 08:14:55";23,35922;1;44636343691,5393
"Loop 2_Flow";"16.03.2022 08:14:55";23,48795;1;44636343691,5509
"Loop 3_Flow";"16.03.2022 08:14:55";24,56244;1;44636343691,5509
"Loop 1_Flow";"16.03.2022 08:19:55";23,26996;1;44636347163,4375
"Loop 2_Flow";"16.03.2022 08:19:55";23,53612;1;44636347163,4491
"Loop 3_Flow";"16.03.2022 08:19:55";22,30384;1;44636347163,4491
"Loop 1_Flow";"16.03.2022 08:24:55";23,36986;1;44636350635,3588
"Loop 2_Flow";"16.03.2022 08:24:55";23,42793;1;44636350635,3588
"Loop 3_Flow";"16.03.2022 08:24:55";22,07962;1;44636350635,3588
"Loop 1_Flow";"16.03.2022 08:29:55";23,2902;1;44636354108,4491
"Loop 2_Flow";"16.03.2022 08:29:55";23,36197;1;44636354108,4606
"Loop 3_Flow";"16.03.2022 08:29:55";21,54507;1;44636354108,4606
"Loop 1_Flow";"16.03.2022 08:34:55";23,34504;1;44636357580,3472
"Loop 2_Flow";"16.03.2022 08:34:55";23,41385;1;44636357580,3588
"Loop 3_Flow";"16.03.2022 08:34:55";21,95609;1;44636357580,3588
"Loop 1_Flow";"16.03.2022 08:39:55";23,24749;1;44636361052,2454
"Loop 2_Flow";"16.03.2022 08:39:55";23,40609;1;44636361052,2569
"Loop 3_Flow";"16.03.2022 08:39:55";24,50563;1;44636361052,2569
"Loop 1_Flow";"16.03.2022 08:44:55";23,2922;1;44636364525,3357
"Loop 2_Flow";"16.03.2022 08:44:55";23,50654;1;44636364525,3472
"Loop 3_Flow";"16.03.2022 08:44:55";23,84756;1;44636364525,3472
"Loop 1_Flow";"16.03.2022 08:49:55";23,31382;1;44636367997,2338
"Loop 2_Flow";"16.03.2022 08:49:55";23,47581;1;44636367997,2454
"Loop 3_Flow";"16.03.2022 08:49:55";23,26395;1;44636367997,2454
"Loop 1_Flow";"16.03.2022 08:54:55";23,21786;1;44636371469,132
"Loop 2_Flow";"16.03.2022 08:54:55";23,42701;1;44636371469,1435
"Loop 3_Flow";"16.03.2022 08:54:55";25,28246;1;44636371469,1435
"Loop 1_Flow";"16.03.2022 08:59:55";23,24148;1;44636374941,0532
"Loop 2_Flow";"16.03.2022 08:59:55";23,47626;1;44636374941,0532
"Loop 3_Flow";"16.03.2022 08:59:55";26,58221;1;44636374941,0532
"Loop 1_Flow";"16.03.2022 09:04:54";23,27287;1;44636378406,8171
"Loop 2_Flow";"16.03.2022 09:04:54";23,39304;1;44636378406,8287
"Loop 3_Flow";"16.03.2022 09:04:54";23,94584;1;44636378406,8287
"Loop 1_Flow";"16.03.2022 09:09:54";23,40274;1;44636381878,912
"Loop 2_Flow";"16.03.2022 09:09:54";23,40421;1;44636381878,912
"Loop 3_Flow";"16.03.2022 09:09:54";25,99499;1;44636381878,912
"Loop 1_Flow";"16.03.2022 09:14:54";23,40028;1;44636385350,7986
"Loop 2_Flow";"16.03.2022 09:14:54";23,48869;1;44636385350,8102
"Loop 3_Flow";"16.03.2022 09:14:54";26,00299;1;44636385350,8102
"Loop 1_Flow";"16.03.2022 09:19:54";23,36317;1;44636388822,7083
"Loop 2_Flow";"16.03.2022 09:19:54";23,44086;1;44636388822,7083
"Loop 3_Flow";"16.03.2022 09:19:54";24,582;1;44636388822,7083
"Loop 1_Flow";"16.03.2022 09:24:54";23,25841;1;44636392295,787
"Loop 2_Flow";"16.03.2022 09:24:54";23,51731;1;44636392295,787
"Loop 3_Flow";"16.03.2022 09:24:54";24,28928;1;44636392295,787
"Loop 1_Flow";"16.03.2022 09:29:54";23,40274;1;44636395767,6968
"Loop 2_Flow";"16.03.2022 09:29:54";23,43055;1;44636395767,7083
"Loop 3_Flow";"16.03.2022 09:29:54";26,18759;1;44636395767,7083
"Loop 1_Flow";"16.03.2022 09:34:54";23,35288;1;44636399239,5949
"Loop 2_Flow";"16.03.2022 09:34:54";23,43562;1;44636399239,6065
"Loop 3_Flow";"16.03.2022 09:34:54";25,13564;1;44636399239,6065
"Loop 1_Flow";"16.03.2022 09:39:54";23,359;1;44636402711,5162
"Loop 2_Flow";"16.03.2022 09:39:54";23,24072;1;44636402711,5162
"Loop 3_Flow";"16.03.2022 09:39:54";21,69143;1;44636402711,5162
"Loop 1_Flow";"16.03.2022 09:44:54";23,30718;1;44636406184,5718
"Loop 2_Flow";"16.03.2022 09:44:54";23,41938;1;44636406184,5833
"Loop 3_Flow";"16.03.2022 09:44:54";21,5288;1;44636406184,5833
"Loop 1_Flow";"16.03.2022 09:49:54";23,49086;1;44636409656,4815
"Loop 2_Flow";"16.03.2022 09:49:54";23,42451;1;44636409656,4931
"Loop 3_Flow";"16.03.2022 09:49:54";26,44023;1;44636409656,4931
"Loop 1_Flow";"16.03.2022 09:54:54";23,31742;1;44636413128,4259
"Loop 2_Flow";"16.03.2022 09:54:54";23,48094;1;44636413128,4259
"Loop 3_Flow";"16.03.2022 09:54:54";26,2317;1;44636413128,4259
"Loop 1_Flow";"16.03.2022 09:59:54";23,38656;1;44636416600,3356
"Loop 2_Flow";"16.03.2022 09:59:54";23,41743;1;44636416600,3472
"Loop 3_Flow";"16.03.2022 09:59:54";21,80817;1;44636416600,3472
"Loop 1_Flow";"16.03.2022 10:04:54";23,45226;1;44636420066,088
"Loop 2_Flow";"16.03.2022 10:04:54";23,42724;1;44636420066,0995
"Loop 3_Flow";"16.03.2022 10:04:54";25,56046;1;44636420066,0995
"Loop 1_Flow";"16.03.2022 10:09:54";23,27556;1;44636423538,0093
"Loop 2_Flow";"16.03.2022 10:09:54";23,56747;1;44636423538,0093
"Loop 3_Flow";"16.03.2022 10:09:54";25,24329;1;44636423538,0093
"Loop 1_Flow";"16.03.2022 10:14:54";23,38496;1;44636427009,9306
"Loop 2_Flow";"16.03.2022 10:14:54";23,41402;1;44636427009,9306
"Loop 3_Flow";"16.03.2022 10:14:54";23,46759;1;44636427009,9306
"Loop 1_Flow";"16.03.2022 10:19:54";23,34024;1;44636430481,8287
"Loop 2_Flow";"16.03.2022 10:19:54";23,49166;1;44636430481,8403
"Loop 3_Flow";"16.03.2022 10:19:54";24,97392;1;44636430481,8403
"Loop 1_Flow";"16.03.2022 10:24:54";23,31445;1;44636433954,9074
"Loop 2_Flow";"16.03.2022 10:24:54";23,47826;1;44636433954,9074
"Loop 3_Flow";"16.03.2022 10:24:54";25,44941;1;44636433954,9074
"Loop 1_Flow";"16.03.2022 10:29:54";23,29483;1;44636437426,794
"Loop 2_Flow";"16.03.2022 10:29:54";23,44269;1;44636437426,8056
"Loop 3_Flow";"16.03.2022 10:29:54";26,50745;1;44636437426,8056
"Loop 1_Flow";"16.03.2022 10:34:54";23,35013;1;44636440898,7153
"Loop 2_Flow";"16.03.2022 10:34:54";23,54746;1;44636440898,7153
"Loop 3_Flow";"16.03.2022 10:34:54";23,56927;1;44636440898,7153
"Loop 1_Flow";"16.03.2022 10:39:54";23,24514;1;44636444371,7708
"Loop 2_Flow";"16.03.2022 10:39:54";23,46133;1;44636444371,7824
"Loop 3_Flow";"16.03.2022 10:39:54";23,1318;1;44636444371,7824
"Loop 1_Flow";"16.03.2022 10:44:54";23,15919;1;44636447843,6921
"Loop 2_Flow";"16.03.2022 10:44:54";23,39139;1;44636447843,7037
"Loop 3_Flow";"16.03.2022 10:44:54";21,77563;1;44636447843,7037
"Loop 1_Flow";"16.03.2022 10:49:54";23,47079;1;44636451315,5903
"Loop 2_Flow";"16.03.2022 10:49:54";23,42422;1;44636451315,6019
"Loop 3_Flow";"16.03.2022 10:49:54";22,59052;1;44636451315,6019
"Loop 1_Flow";"16.03.2022 10:54:54";23,39451;1;44636454787,5
"Loop 2_Flow";"16.03.2022 10:54:54";23,41607;1;44636454787,5
"Loop 3_Flow";"16.03.2022 10:54:54";24,67327;1;44636454787,5
"Loop 1_Flow";"16.03.2022 10:59:54";23,36992;1;44636458260,5787
"Loop 2_Flow";"16.03.2022 10:59:54";23,29818;1;44636458260,5787
"Loop 3_Flow";"16.03.2022 10:59:54";23,02788;1;44636458260,5787
"Loop 1_Flow";"16.03.2022 11:04:53";23,23067;1;44636461725,2199
"Loop 2_Flow";"16.03.2022 11:04:53";23,34743;1;44636461725,2199
"Loop 3_Flow";"16.03.2022 11:04:53";25,7672;1;44636461725,2199
"Loop 1_Flow";"16.03.2022 11:09:53";23,28259;1;44636465197,1181
"Loop 2_Flow";"16.03.2022 11:09:53";23,37611;1;44636465197,1181
"Loop 3_Flow";"16.03.2022 11:09:53";22,7305;1;44636465197,1181
"Loop 1_Flow";"16.03.2022 11:14:53";23,32102;1;44636468669,0162
"Loop 2_Flow";"16.03.2022 11:14:53";23,37428;1;44636468669,0162
"Loop 3_Flow";"16.03.2022 11:14:53";22,84782;1;44636468669,0162
"Loop 1_Flow";"16.03.2022 11:19:53";23,35282;1;44636472142,0949
"Loop 2_Flow";"16.03.2022 11:19:53";23,40735;1;44636472142,1065
"Loop 3_Flow";"16.03.2022 11:19:53";21,91923;1;44636472142,1065
"Loop 1_Flow";"16.03.2022 11:24:53";23,18195;1;44636475613,9931
"Loop 2_Flow";"16.03.2022 11:24:53";23,53321;1;44636475614,0046
"Loop 3_Flow";"16.03.2022 11:24:53";23,58083;1;44636475614,0046
"Loop 1_Flow";"16.03.2022 11:29:53";23,26447;1;44636479085,9144
"Loop 2_Flow";"16.03.2022 11:29:53";23,30291;1;44636479085,9259
"Loop 3_Flow";"16.03.2022 11:29:53";26,56013;1;44636479085,9259
"Loop 1_Flow";"16.03.2022 11:34:53";23,26636;1;44636482558,9931
"Loop 2_Flow";"16.03.2022 11:34:53";23,32247;1;44636482558,9931
"Loop 3_Flow";"16.03.2022 11:34:53";25,46965;1;44636482558,9931
"Loop 1_Flow";"16.03.2022 11:39:53";23,30696;1;44636486030,8796
"Loop 2_Flow";"16.03.2022 11:39:53";23,40353;1;44636486030,8912
"Loop 3_Flow";"16.03.2022 11:39:53";25,95295;1;44636486030,8912
"Loop 1_Flow";"16.03.2022 11:44:53";23,32074;1;44636489502,7894
"Loop 2_Flow";"16.03.2022 11:44:53";23,38899;1;44636489502,7894
"Loop 3_Flow";"16.03.2022 11:44:53";22,28768;1;44636489502,7894
"Loop 1_Flow";"16.03.2022 11:49:53";23,16788;1;44636492974,6875
"Loop 2_Flow";"16.03.2022 11:49:53";23,15664;1;44636492974,6991
"Loop 3_Flow";"16.03.2022 11:49:53";25,53946;1;44636492974,6991
"Loop 1_Flow";"16.03.2022 11:54:53";23,31937;1;44636496447,7778
"Loop 2_Flow";"16.03.2022 11:54:53";23,28205;1;44636496447,7894
"Loop 3_Flow";"16.03.2022 11:54:53";25,84202;1;44636496447,7894
"Loop 1_Flow";"16.03.2022 11:59:53";23,27448;1;44636499919,6759
"Loop 2_Flow";"16.03.2022 11:59:53";23,27886;1;44636499919,6875
"Loop 3_Flow";"16.03.2022 11:59:53";21,8497;1;44636499919,6875
"Loop 1_Flow";"16.03.2022 12:04:52";23,27951;1;44636503384,3171
"Loop 2_Flow";"16.03.2022 12:04:52";23,29818;1;44636503384,3171
"Loop 3_Flow";"16.03.2022 12:04:52";22,90751;1;44636503384,3171
"Loop 1_Flow";"16.03.2022 12:09:52";23,23141;1;44636506856,2153
"Loop 2_Flow";"16.03.2022 12:09:52";23,22835;1;44636506856,2269
"Loop 3_Flow";"16.03.2022 12:09:52";25,90384;1;44636506856,2269
"Loop 1_Flow";"16.03.2022 12:14:52";23,29895;1;44636510329,3287
"Loop 2_Flow";"16.03.2022 12:14:52";23,26267;1;44636510329,3403
"Loop 3_Flow";"16.03.2022 12:14:52";25,46781;1;44636510329,3403
"Loop 1_Flow";"16.03.2022 12:19:52";23,26041;1;44636513801,2384
"Loop 2_Flow";"16.03.2022 12:19:52";23,22938;1;44636513801,2384
"Loop 3_Flow";"16.03.2022 12:19:52";26,42257;1;44636513801,2384
"Loop 1_Flow";"16.03.2022 12:24:52";23,33132;1;44636517273,1366
"Loop 2_Flow";"16.03.2022 12:24:52";23,49759;1;44636517273,1366
"Loop 3_Flow";"16.03.2022 12:24:52";21,45812;1;44636517273,1366
"Loop 1_Flow";"16.03.2022 12:29:52";23,37626;1;44636520745,0347
"Loop 2_Flow";"16.03.2022 12:29:52";23,3679;1;44636520745,0463
"Loop 3_Flow";"16.03.2022 12:29:52";22,04592;1;44636520745,0463
"Loop 1_Flow";"16.03.2022 12:34:52";23,28117;1;44636524218,1366
"Loop 2_Flow";"16.03.2022 12:34:52";23,33911;1;44636524218,1481
"Loop 3_Flow";"16.03.2022 12:34:52";22,48816;1;44636524218,1481
"Loop 1_Flow";"16.03.2022 12:39:52";23,28122;1;44636527690,0463
"Loop 2_Flow";"16.03.2022 12:39:52";23,37463;1;44636527690,0463
"Loop 3_Flow";"16.03.2022 12:39:52";21,72473;1;44636527690,0463
"Loop 1_Flow";"16.03.2022 12:44:52";23,33189;1;44636531161,956
"Loop 2_Flow";"16.03.2022 12:44:52";23,41504;1;44636531161,956
"Loop 3_Flow";"16.03.2022 12:44:52";24,21762;1;44636531161,956
"Loop 1_Flow";"16.03.2022 12:49:52";23,41195;1;44636534635,0231
"Loop 2_Flow";"16.03.2022 12:49:52";23,31939;1;44636534635,0231
"Loop 3_Flow";"16.03.2022 12:49:52";23,40997;1;44636534635,0231
"Loop 1_Flow";"16.03.2022 12:54:52";23,26904;1;44636538106,9213
"Loop 2_Flow";"16.03.2022 12:54:52";23,52392;1;44636538106,9329
"Loop 3_Flow";"16.03.2022 12:54:52";21,87069;1;44636538106,9329
"Loop 1_Flow";"16.03.2022 12:59:52";23,27047;1;44636541578,8426
"Loop 2_Flow";"16.03.2022 12:59:52";23,41288;1;44636541578,8542
"Loop 3_Flow";"16.03.2022 12:59:52";22,81464;1;44636541578,8542
"Loop 1_Flow";"16.03.2022 13:04:52";23,28768;1;44636545043,4491
"Loop 2_Flow";"16.03.2022 13:04:52";23,40558;1;44636545043,4491
"Loop 3_Flow";"16.03.2022 13:04:52";23,91236;1;44636545043,4491
"Loop 1_Flow";"16.03.2022 13:09:52";23,24005;1;44636548516,5162
"Loop 2_Flow";"16.03.2022 13:09:52";23,37457;1;44636548516,5278
"Loop 3_Flow";"16.03.2022 13:09:52";23,84589;1;44636548516,5278
"Loop 1_Flow";"16.03.2022 13:14:52";23,37123;1;44636551988,4144
"Loop 2_Flow";"16.03.2022 13:14:52";23,41652;1;44636551988,4259
"Loop 3_Flow";"16.03.2022 13:14:52";23,87947;1;44636551988,4259
"Loop 1_Flow";"16.03.2022 13:19:52";23,22009;1;44636555460,3125
"Loop 2_Flow";"16.03.2022 13:19:52";23,46196;1;44636555460,3241
"Loop 3_Flow";"16.03.2022 13:19:52";23,86044;1;44636555460,3241
"Loop 1_Flow";"16.03.2022 13:24:52";23,24794;1;44636558932,2338
"Loop 2_Flow";"16.03.2022 13:24:52";23,32019;1;44636558932,2338
"Loop 3_Flow";"16.03.2022 13:24:52";24,06775;1;44636558932,2338
"Loop 1_Flow";"16.03.2022 13:29:52";23,50019;1;44636562405,2893
"Loop 2_Flow";"16.03.2022 13:29:52";23,32127;1;44636562405,3009
"Loop 3_Flow";"16.03.2022 13:29:52";24,04993;1;44636562405,3009
"Loop 1_Flow";"16.03.2022 13:34:52";23,37123;1;44636565877,1875
"Loop 2_Flow";"16.03.2022 13:34:52";23,34385;1;44636565877,1991
"Loop 3_Flow";"16.03.2022 13:34:52";24,01013;1;44636565877,1991
"Loop 1_Flow";"16.03.2022 13:39:52";23,35391;1;44636569349,0972
"Loop 2_Flow";"16.03.2022 13:39:52";23,21877;1;44636569349,1088
"Loop 3_Flow";"16.03.2022 13:39:52";23,97218;1;44636569349,1088
"Loop 1_Flow";"16.03.2022 13:44:52";23,33509;1;44636572822,1759
"Loop 2_Flow";"16.03.2022 13:44:52";23,3716;1;44636572822,1759
"Loop 3_Flow";"16.03.2022 13:44:52";23,77981;1;44636572822,1759
"Loop 1_Flow";"16.03.2022 13:49:52";23,48406;1;44636576294,0625
"Loop 2_Flow";"16.03.2022 13:49:52";23,35838;1;44636576294,0741
"Loop 3_Flow";"16.03.2022 13:49:52";24,10951;1;44636576294,0741
"Loop 1_Flow";"16.03.2022 13:54:52";23,30244;1;44636579765,9838
"Loop 2_Flow";"16.03.2022 13:54:52";23,21125;1;44636579765,9954
"Loop 3_Flow";"16.03.2022 13:54:52";24,00898;1;44636579765,9954
"Loop 1_Flow";"16.03.2022 13:59:52";23,24903;1;44636583237,882
"Loop 2_Flow";"16.03.2022 13:59:52";23,43305;1;44636583237,8935
"Loop 3_Flow";"16.03.2022 13:59:52";24,11491;1;44636583237,8935
"Loop 1_Flow";"16.03.2022 14:04:51";23,27036;1;44636586703,669
"Loop 2_Flow";"16.03.2022 14:04:51";23,33398;1;44636586703,6806
"Loop 3_Flow";"16.03.2022 14:04:51";23,9429;1;44636586703,6806
"Loop 1_Flow";"16.03.2022 14:09:51";23,41727;1;44636590175,5787
"Loop 2_Flow";"16.03.2022 14:09:51";23,4135;1;44636590175,5787
"Loop 3_Flow";"16.03.2022 14:09:51";24,08719;1;44636590175,5787
"Loop 1_Flow";"16.03.2022 14:14:51";23,22415;1;44636593647,4768
"Loop 2_Flow";"16.03.2022 14:14:51";23,39412;1;44636593647,4768
"Loop 3_Flow";"16.03.2022 14:14:51";23,81684;1;44636593647,4768
"Loop 1_Flow";"16.03.2022 14:19:51";23,29169;1;44636597119,3634
"Loop 2_Flow";"16.03.2022 14:19:51";23,40204;1;44636597119,375
"Loop 3_Flow";"16.03.2022 14:19:51";23,95676;1;44636597119,375
"Loop 1_Flow";"16.03.2022 14:24:51";23,38124;1;44636600592,4421
"Loop 2_Flow";"16.03.2022 14:24:51";23,25771;1;44636600592,4537
"Loop 3_Flow";"16.03.2022 14:24:51";24,01916;1;44636600592,4537
"Loop 1_Flow";"16.03.2022 14:29:51";23,27934;1;44636604064,3403
"Loop 2_Flow";"16.03.2022 14:29:51";23,32201;1;44636604064,3519
"Loop 3_Flow";"16.03.2022 14:29:51";24,04285;1;44636604064,3519
"Loop 1_Flow";"16.03.2022 14:34:51";23,31565;1;44636607536,25
"Loop 2_Flow";"16.03.2022 14:34:51";23,54547;1;44636607536,25
"Loop 3_Flow";"16.03.2022 14:34:51";23,71586;1;44636607536,25
"Loop 1_Flow";"16.03.2022 14:39:51";23,17898;1;44636611009,3287
"Loop 2_Flow";"16.03.2022 14:39:51";23,33495;1;44636611009,3287
"Loop 3_Flow";"16.03.2022 14:39:51";23,87441;1;44636611009,3287
"Loop 1_Flow";"16.03.2022 14:44:51";23,29152;1;44636614481,2153
"Loop 2_Flow";"16.03.2022 14:44:51";23,36026;1;44636614481,2269
"Loop 3_Flow";"16.03.2022 14:44:51";24,1363;1;44636614481,2269
"Loop 1_Flow";"16.03.2022 14:49:51";23,22312;1;44636617953,125
"Loop 2_Flow";"16.03.2022 14:49:51";23,40261;1;44636617953,1366
"Loop 3_Flow";"16.03.2022 14:49:51";24,04176;1;44636617953,1366
"Loop 1_Flow";"16.03.2022 14:54:51";23,36889;1;44636621425,0347
"Loop 2_Flow";"16.03.2022 14:54:51";23,38101;1;44636621425,0347
"Loop 3_Flow";"16.03.2022 14:54:51";23,83375;1;44636621425,0347
"Loop 1_Flow";"16.03.2022 14:59:51";23,33846;1;44636624898,1019
"Loop 2_Flow";"16.03.2022 14:59:51";23,35912;1;44636624898,1019
"Loop 3_Flow";"16.03.2022 14:59:51";23,98345;1;44636624898,1019
"Loop 1_Flow";"16.03.2022 15:04:51";23,34579;1;44636628362,6852
"Loop 2_Flow";"16.03.2022 15:04:51";23,29374;1;44636628362,6968
"Loop 3_Flow";"16.03.2022 15:04:51";23,95429;1;44636628362,6968
"Loop 1_Flow";"16.03.2022 15:09:51";23,29054;1;44636631834,6065
"Loop 2_Flow";"16.03.2022 15:09:51";23,34909;1;44636631834,6181
"Loop 3_Flow";"16.03.2022 15:09:51";23,94405;1;44636631834,6181
"Loop 1_Flow";"16.03.2022 15:14:51";23,45392;1;44636635306,7245
"Loop 2_Flow";"16.03.2022 15:14:51";23,278;1;44636635306,7245
"Loop 3_Flow";"16.03.2022 15:14:51";23,84462;1;44636635306,7245
"Loop 1_Flow";"16.03.2022 15:19:51";23,22827;1;44636638779,7801
"Loop 2_Flow";"16.03.2022 15:19:51";23,29066;1;44636638779,7917
"Loop 3_Flow";"16.03.2022 15:19:51";24,01991;1;44636638779,7917
"Loop 1_Flow";"16.03.2022 15:24:51";23,4239;1;44636642251,6898
"Loop 2_Flow";"16.03.2022 15:24:51";23,27122;1;44636642251,6898
"Loop 3_Flow";"16.03.2022 15:24:51";23,9927;1;44636642251,6898
"Loop 1_Flow";"16.03.2022 15:29:51";23,39142;1;44636645723,5764
"Loop 2_Flow";"16.03.2022 15:29:51";23,42393;1;44636645723,588
"Loop 3_Flow";"16.03.2022 15:29:51";23,72977;1;44636645723,588
"Loop 1_Flow";"16.03.2022 15:34:50";23,3009;1;44636649195,4861
"Loop 2_Flow";"16.03.2022 15:34:50";23,45073;1;44636649195,4861
"Loop 3_Flow";"16.03.2022 15:34:50";24,03371;1;44636649195,4861
"Loop 1_Flow";"16.03.2022 15:39:51";23,36506;1;44636652668,5532
"Loop 2_Flow";"16.03.2022 15:39:51";23,32714;1;44636652668,5648
"Loop 3_Flow";"16.03.2022 15:39:51";23,85618;1;44636652668,5648
"Loop 1_Flow";"16.03.2022 15:44:51";23,4816;1;44636656140,463
"Loop 2_Flow";"16.03.2022 15:44:51";23,32509;1;44636656140,463
"Loop 3_Flow";"16.03.2022 15:44:51";23,97856;1;44636656140,463
"Loop 1_Flow";"16.03.2022 15:49:51";23,31782;1;44636659612,3495
"Loop 2_Flow";"16.03.2022 15:49:51";23,36984;1;44636659612,3611
"Loop 3_Flow";"16.03.2022 15:49:51";23,90863;1;44636659612,3611
"Loop 1_Flow";"16.03.2022 15:54:50";23,29684;1;44636663084,2593
"Loop 2_Flow";"16.03.2022 15:54:50";23,38147;1;44636663084,2593
"Loop 3_Flow";"16.03.2022 15:54:50";24,05878;1;44636663084,2593
"Loop 1_Flow";"16.03.2022 15:59:51";23,30753;1;44636666557,3264
"Loop 2_Flow";"16.03.2022 15:59:51";23,40575;1;44636666557,3264
"Loop 3_Flow";"16.03.2022 15:59:51";24,12601;1;44636666557,3264
"Loop 1_Flow";"16.03.2022 16:04:51";23,37535;1;44636670033,5301
"Loop 2_Flow";"16.03.2022 16:04:51";23,33085;1;44636670033,5301
"Loop 3_Flow";"16.03.2022 16:04:51";23,94733;1;44636670033,5301
"Loop 1_Flow";"16.03.2022 16:09:51";23,34904;1;44636673505,5671
"Loop 2_Flow";"16.03.2022 16:09:51";23,29277;1;44636673505,5787
"Loop 3_Flow";"16.03.2022 16:09:51";23,88574;1;44636673505,5787
"Loop 1_Flow";"16.03.2022 16:14:51";23,11859;1;44636676977,4768
"Loop 2_Flow";"16.03.2022 16:14:51";23,25127;1;44636676977,4768
"Loop 3_Flow";"16.03.2022 16:14:51";23,62333;1;44636676977,4768
"Loop 1_Flow";"16.03.2022 16:19:51";23,37695;1;44636680450,544
