VarName;TimeString;VarValue;Validity;Time_ms
pH Loop 2;19.03.2022 06:14:17;8,085428;1;44639259917
pH Loop 3;19.03.2022 06:14:17;8,076931;1;44639259917
pH Loop 1;19.03.2022 06:19:17;8,016077;1;44639263389
pH Loop 2;19.03.2022 06:19:17;8,081814;1;44639263389
pH Loop 3;19.03.2022 06:19:17;8,080175;1;44639263389
pH Loop 1;19.03.2022 06:24:17;8,015857;1;44639266862
pH Loop 2;19.03.2022 06:24:17;8,080675;1;44639266862
pH Loop 3;19.03.2022 06:24:17;8,082721;1;44639266862
pH Loop 1;19.03.2022 06:29:17;8,015895;1;44639270334
pH Loop 2;19.03.2022 06:29:17;8,085434;1;44639270334
pH Loop 3;19.03.2022 06:29:17;8,079977;1;44639270334
pH Loop 1;19.03.2022 06:34:17;8,01354;1;44639273806
pH Loop 2;19.03.2022 06:34:17;8,082285;1;44639273806
pH Loop 3;19.03.2022 06:34:17;8,080122;1;44639273806
pH Loop 1;19.03.2022 06:39:17;8,013456;1;44639277278
pH Loop 2;19.03.2022 06:39:17;8,078199;1;44639277278
pH Loop 3;19.03.2022 06:39:17;8,081905;1;44639277278
pH Loop 1;19.03.2022 06:44:17;8,01532;1;44639280751
pH Loop 2;19.03.2022 06:44:17;8,08186;1;44639280751
pH Loop 3;19.03.2022 06:44:17;8,080729;1;44639280751
pH Loop 1;19.03.2022 06:49:17;8,015985;1;44639284223
pH Loop 2;19.03.2022 06:49:17;8,084459;1;44639284223
pH Loop 3;19.03.2022 06:49:17;8,07647;1;44639284223
pH Loop 1;19.03.2022 06:54:17;8,016983;1;44639287695
pH Loop 2;19.03.2022 06:54:17;8,077106;1;44639287695
pH Loop 3;19.03.2022 06:54:17;8,083633;1;44639287695
pH Loop 1;19.03.2022 06:59:17;8,01185;1;44639291167
pH Loop 2;19.03.2022 06:59:17;8,078367;1;44639291167
pH Loop 3;19.03.2022 06:59:17;8,084293;1;44639291167
pH Loop 1;19.03.2022 07:04:16;8,015263;1;44639294632
pH Loop 2;19.03.2022 07:04:16;8,083628;1;44639294632
pH Loop 3;19.03.2022 07:04:16;8,080441;1;44639294632
pH Loop 1;19.03.2022 07:09:16;8,016531;1;44639298104
pH Loop 2;19.03.2022 07:09:16;8,080633;1;44639298104
pH Loop 3;19.03.2022 07:09:16;8,083169;1;44639298104
pH Loop 1;19.03.2022 07:14:16;8,013978;1;44639301576
pH Loop 2;19.03.2022 07:14:16;8,079185;1;44639301576
pH Loop 3;19.03.2022 07:14:16;8,08215;1;44639301576
pH Loop 1;19.03.2022 07:19:16;8,010962;1;44639305049
pH Loop 2;19.03.2022 07:19:16;8,082537;1;44639305049
pH Loop 3;19.03.2022 07:19:16;8,079105;1;44639305049
pH Loop 1;19.03.2022 07:24:16;8,015928;1;44639308521
pH Loop 2;19.03.2022 07:24:16;8,082173;1;44639308521
pH Loop 3;19.03.2022 07:24:16;8,07835;1;44639308521
pH Loop 1;19.03.2022 07:29:16;8,015636;1;44639311993
pH Loop 2;19.03.2022 07:29:16;8,07856;1;44639311993
pH Loop 3;19.03.2022 07:29:16;8,083622;1;44639311993
pH Loop 1;19.03.2022 07:34:16;8,01335;1;44639315465
pH Loop 2;19.03.2022 07:34:16;8,078569;1;44639315465
pH Loop 3;19.03.2022 07:34:16;8,079949;1;44639315465
pH Loop 1;19.03.2022 07:39:16;8,015432;1;44639318938
pH Loop 2;19.03.2022 07:39:16;8,078899;1;44639318938
pH Loop 3;19.03.2022 07:39:16;8,080006;1;44639318938
pH Loop 1;19.03.2022 07:44:16;8,015987;1;44639322410
pH Loop 2;19.03.2022 07:44:16;8,082714;1;44639322410
pH Loop 3;19.03.2022 07:44:16;8,078744;1;44639322410
pH Loop 1;19.03.2022 07:49:16;8,009381;1;44639325882
pH Loop 2;19.03.2022 07:49:16;8,078606;1;44639325882
pH Loop 3;19.03.2022 07:49:16;8,076857;1;44639325882
pH Loop 1;19.03.2022 07:54:16;8,00875;1;44639329354
pH Loop 2;19.03.2022 07:54:16;8,078736;1;44639329354
pH Loop 3;19.03.2022 07:54:16;8,07648;1;44639329354
pH Loop 1;19.03.2022 07:59:16;8,013442;1;44639332827
pH Loop 2;19.03.2022 07:59:16;8,075804;1;44639332827
pH Loop 3;19.03.2022 07:59:16;8,079238;1;44639332827
pH Loop 1;19.03.2022 08:04:16;8,012014;1;44639336291
pH Loop 2;19.03.2022 08:04:16;8,080637;1;44639336291
pH Loop 3;19.03.2022 08:04:16;8,078957;1;44639336291
pH Loop 1;19.03.2022 08:09:16;8,012754;1;44639339763
pH Loop 2;19.03.2022 08:09:16;8,077564;1;44639339763
pH Loop 3;19.03.2022 08:09:16;8,075903;1;44639339763
pH Loop 1;19.03.2022 08:14:16;8,011076;1;44639343235
pH Loop 2;19.03.2022 08:14:16;8,076841;1;44639343235
pH Loop 3;19.03.2022 08:14:16;8,076641;1;44639343235
pH Loop 1;19.03.2022 08:19:16;8,015723;1;44639346708
pH Loop 2;19.03.2022 08:19:16;8,080671;1;44639346708
pH Loop 3;19.03.2022 08:19:16;8,081656;1;44639346708
pH Loop 1;19.03.2022 08:24:16;8,012189;1;44639350180
pH Loop 2;19.03.2022 08:24:16;8,079283;1;44639350180
pH Loop 3;19.03.2022 08:24:16;8,077429;1;44639350180
pH Loop 1;19.03.2022 08:29:16;8,009838;1;44639353652
pH Loop 2;19.03.2022 08:29:16;8,075281;1;44639353652
pH Loop 3;19.03.2022 08:29:16;8,073494;1;44639353652
pH Loop 1;19.03.2022 08:34:16;8,01377;1;44639357125
pH Loop 2;19.03.2022 08:34:16;8,079835;1;44639357125
pH Loop 3;19.03.2022 08:34:16;8,077493;1;44639357125
pH Loop 1;19.03.2022 08:39:16;8,01545;1;44639360597
pH Loop 2;19.03.2022 08:39:16;8,079591;1;44639360597
pH Loop 3;19.03.2022 08:39:16;8,080908;1;44639360597
pH Loop 1;19.03.2022 08:44:16;8,010609;1;44639364069
pH Loop 2;19.03.2022 08:44:16;8,076596;1;44639364069
pH Loop 3;19.03.2022 08:44:16;8,076748;1;44639364069
pH Loop 1;19.03.2022 08:49:16;8,010197;1;44639367541
pH Loop 2;19.03.2022 08:49:16;8,077004;1;44639367541
pH Loop 3;19.03.2022 08:49:16;8,076754;1;44639367541
pH Loop 1;19.03.2022 08:54:16;8,011646;1;44639371014
pH Loop 2;19.03.2022 08:54:16;8,077452;1;44639371014
pH Loop 3;19.03.2022 08:54:16;8,080187;1;44639371014
pH Loop 1;19.03.2022 08:59:16;8,011828;1;44639374486
pH Loop 2;19.03.2022 08:59:16;8,078197;1;44639374486
pH Loop 3;19.03.2022 08:59:16;8,073511;1;44639374486
pH Loop 1;19.03.2022 09:04:15;8,013228;1;44639377951
pH Loop 2;19.03.2022 09:04:15;8,072549;1;44639377951
pH Loop 3;19.03.2022 09:04:15;8,070155;1;44639377951
pH Loop 1;19.03.2022 09:09:15;8,009589;1;44639381422
pH Loop 2;19.03.2022 09:09:15;8,074379;1;44639381422
pH Loop 3;19.03.2022 09:09:15;8,077118;1;44639381422
pH Loop 1;19.03.2022 09:14:15;8,01359;1;44639384895
pH Loop 2;19.03.2022 09:14:15;8,078209;1;44639384895
pH Loop 3;19.03.2022 09:14:15;8,075846;1;44639384895
pH Loop 1;19.03.2022 09:19:15;8,012737;1;44639388367
pH Loop 2;19.03.2022 09:19:15;8,073833;1;44639388367
pH Loop 3;19.03.2022 09:19:15;8,07358;1;44639388367
pH Loop 1;19.03.2022 09:24:15;8,010504;1;44639391839
pH Loop 2;19.03.2022 09:24:15;8,076495;1;44639391839
pH Loop 3;19.03.2022 09:24:15;8,077473;1;44639391839
pH Loop 1;19.03.2022 09:29:15;8,008718;1;44639395312
pH Loop 2;19.03.2022 09:29:15;8,075474;1;44639395312
pH Loop 3;19.03.2022 09:29:15;8,075273;1;44639395312
pH Loop 1;19.03.2022 09:34:15;8,013622;1;44639398784
pH Loop 2;19.03.2022 09:34:15;8,074987;1;44639398784
pH Loop 3;19.03.2022 09:34:15;8,073805;1;44639398784
pH Loop 1;19.03.2022 09:39:15;8,013636;1;44639402256
pH Loop 2;19.03.2022 09:39:15;8,074592;1;44639402256
pH Loop 3;19.03.2022 09:39:15;8,070329;1;44639402256
pH Loop 1;19.03.2022 09:44:15;8,008657;1;44639405728
pH Loop 2;19.03.2022 09:44:15;8,075483;1;44639405728
pH Loop 3;19.03.2022 09:44:15;8,075851;1;44639405728
pH Loop 1;19.03.2022 09:49:15;8,009645;1;44639409201
pH Loop 2;19.03.2022 09:49:15;8,079597;1;44639409201
pH Loop 3;19.03.2022 09:49:15;8,078104;1;44639409201
pH Loop 1;19.03.2022 09:54:15;8,009928;1;44639412673
pH Loop 2;19.03.2022 09:54:15;8,073586;1;44639412673
pH Loop 3;19.03.2022 09:54:15;8,069907;1;44639412673
pH Loop 1;19.03.2022 09:59:15;8,0099;1;44639416145
pH Loop 2;19.03.2022 09:59:15;8,073901;1;44639416145
pH Loop 3;19.03.2022 09:59:15;8,074581;1;44639416145
pH Loop 1;19.03.2022 10:04:14;8,009204;1;44639419610
pH Loop 2;19.03.2022 10:04:14;8,077121;1;44639419610
pH Loop 3;19.03.2022 10:04:14;8,07692;1;44639419610
pH Loop 1;19.03.2022 10:09:14;8,012819;1;44639423082
pH Loop 2;19.03.2022 10:09:14;8,0738;1;44639423082
pH Loop 3;19.03.2022 10:09:14;8,073503;1;44639423082
pH Loop 1;19.03.2022 10:14:14;8,00951;1;44639426555
pH Loop 2;19.03.2022 10:14:14;8,073563;1;44639426555
pH Loop 3;19.03.2022 10:14:14;8,070155;1;44639426555
pH Loop 1;19.03.2022 10:19:14;8,008037;1;44639430027
pH Loop 2;19.03.2022 10:19:14;8,075304;1;44639430027
pH Loop 3;19.03.2022 10:19:14;8,0735;1;44639430027
pH Loop 1;19.03.2022 10:24:14;8,006227;1;44639433499
pH Loop 2;19.03.2022 10:24:14;8,074598;1;44639433499
pH Loop 3;19.03.2022 10:24:14;8,076746;1;44639433499
pH Loop 1;19.03.2022 10:29:14;8,009838;1;44639436971
pH Loop 2;19.03.2022 10:29:14;8,071138;1;44639436971
pH Loop 3;19.03.2022 10:29:14;8,07458;1;44639436971
pH Loop 1;19.03.2022 10:34:14;8,0075;1;44639440444
pH Loop 2;19.03.2022 10:34:14;8,071858;1;44639440444
pH Loop 3;19.03.2022 10:34:14;8,072809;1;44639440444
pH Loop 1;19.03.2022 10:39:14;8,005859;1;44639443916
pH Loop 2;19.03.2022 10:39:14;8,075382;1;44639443916
pH Loop 3;19.03.2022 10:39:14;8,077056;1;44639443916
pH Loop 1;19.03.2022 10:44:14;8,006617;1;44639447387
pH Loop 2;19.03.2022 10:44:14;8,074593;1;44639447387
pH Loop 3;19.03.2022 10:44:14;8,072777;1;44639447388
pH Loop 1;19.03.2022 10:49:14;8,009838;1;44639450861
pH Loop 2;19.03.2022 10:49:14;8,072001;1;44639450861
pH Loop 3;19.03.2022 10:49:14;8,072399;1;44639450861
pH Loop 1;19.03.2022 10:54:14;8,008085;1;44639454333
pH Loop 2;19.03.2022 10:54:14;8,070107;1;44639454333
pH Loop 3;19.03.2022 10:54:14;8,077133;1;44639454333
pH Loop 1;19.03.2022 10:59:14;8,006262;1;44639457804
pH Loop 2;19.03.2022 10:59:14;8,073948;1;44639457804
pH Loop 3;19.03.2022 10:59:14;8,074755;1;44639457804
pH Loop 1;19.03.2022 11:04:14;8,005964;1;44639461269
pH Loop 2;19.03.2022 11:04:14;8,074851;1;44639461269
pH Loop 3;19.03.2022 11:04:14;8,074581;1;44639461269
pH Loop 1;19.03.2022 11:09:14;8,009521;1;44639464742
pH Loop 2;19.03.2022 11:09:14;8,070238;1;44639464742
pH Loop 3;19.03.2022 11:09:14;8,076756;1;44639464742
pH Loop 1;19.03.2022 11:14:14;8,006989;1;44639468214
pH Loop 2;19.03.2022 11:14:14;8,070141;1;44639468214
pH Loop 3;19.03.2022 11:14:14;8,069828;1;44639468214
pH Loop 1;19.03.2022 11:19:14;8,00691;1;44639471686
pH Loop 2;19.03.2022 11:19:14;8,075119;1;44639471686
pH Loop 3;19.03.2022 11:19:14;8,070034;1;44639471686
pH Loop 1;19.03.2022 11:24:14;8,009126;1;44639475158
pH Loop 2;19.03.2022 11:24:14;8,071766;1;44639475158
pH Loop 3;19.03.2022 11:24:14;8,072954;1;44639475158
pH Loop 1;19.03.2022 11:29:14;8,007859;1;44639478631
pH Loop 2;19.03.2022 11:29:14;8,071324;1;44639478631
pH Loop 3;19.03.2022 11:29:14;8,071051;1;44639478631
pH Loop 1;19.03.2022 11:34:14;8,006354;1;44639482103
pH Loop 2;19.03.2022 11:34:14;8,074924;1;44639482103
pH Loop 3;19.03.2022 11:34:14;8,069607;1;44639482103
pH Loop 1;19.03.2022 11:39:14;8,004786;1;44639485575
pH Loop 2;19.03.2022 11:39:14;8,07299;1;44639485575
pH Loop 3;19.03.2022 11:39:14;8,072248;1;44639485575
pH Loop 1;19.03.2022 11:44:14;8,00531;1;44639489048
pH Loop 2;19.03.2022 11:44:14;8,072592;1;44639489048
pH Loop 3;19.03.2022 11:44:14;8,071695;1;44639489048
pH Loop 1;19.03.2022 11:49:14;8,007701;1;44639492520
pH Loop 2;19.03.2022 11:49:14;8,070155;1;44639492520
pH Loop 3;19.03.2022 11:49:14;8,067344;1;44639492520
pH Loop 1;19.03.2022 11:54:14;8,004028;1;44639495992
pH Loop 2;19.03.2022 11:54:14;8,069777;1;44639495992
pH Loop 3;19.03.2022 11:54:14;8,067923;1;44639495992
pH Loop 1;19.03.2022 11:59:14;8,005123;1;44639499463
pH Loop 2;19.03.2022 11:59:14;8,071356;1;44639499463
pH Loop 3;19.03.2022 11:59:14;8,072762;1;44639499463
pH Loop 1;19.03.2022 12:04:13;8,006223;1;44639502929
pH Loop 2;19.03.2022 12:04:13;8,068155;1;44639502929
pH Loop 3;19.03.2022 12:04:13;8,070237;1;44639502929
pH Loop 1;19.03.2022 12:09:13;8,006573;1;44639506401
pH Loop 2;19.03.2022 12:09:13;8,070201;1;44639506401
pH Loop 3;19.03.2022 12:09:13;8,071098;1;44639506401
pH Loop 1;19.03.2022 12:14:13;8,00215;1;44639509873
pH Loop 2;19.03.2022 12:14:13;8,069687;1;44639509873
pH Loop 3;19.03.2022 12:14:13;8,073777;1;44639509873
pH Loop 1;19.03.2022 12:19:13;8,005502;1;44639513345
pH Loop 2;19.03.2022 12:19:13;8,068098;1;44639513345
pH Loop 3;19.03.2022 12:19:13;8,069958;1;44639513345
pH Loop 1;19.03.2022 12:24:13;8,006269;1;44639516818
pH Loop 2;19.03.2022 12:24:13;8,071323;1;44639516818
pH Loop 3;19.03.2022 12:24:13;8,07041;1;44639516818
pH Loop 1;19.03.2022 12:29:13;8,001825;1;44639520290
pH Loop 2;19.03.2022 12:29:13;8,06843;1;44639520290
pH Loop 3;19.03.2022 12:29:13;8,073145;1;44639520290
pH Loop 1;19.03.2022 12:34:13;8,00206;1;44639523762
pH Loop 2;19.03.2022 12:34:13;8,06946;1;44639523762
pH Loop 3;19.03.2022 12:34:13;8,07015;1;44639523762
pH Loop 1;19.03.2022 12:39:13;8,006404;1;44639527235
pH Loop 2;19.03.2022 12:39:13;8,067956;1;44639527235
pH Loop 3;19.03.2022 12:39:13;8,069878;1;44639527235
pH Loop 1;19.03.2022 12:44:13;8,006952;1;44639530707
pH Loop 2;19.03.2022 12:44:13;8,07235;1;44639530707
pH Loop 3;19.03.2022 12:44:13;8,070058;1;44639530707
pH Loop 1;19.03.2022 12:49:13;8,00215;1;44639534179
pH Loop 2;19.03.2022 12:49:13;8,068069;1;44639534179
pH Loop 3;19.03.2022 12:49:13;8,071474;1;44639534179
pH Loop 1;19.03.2022 12:54:13;8,006309;1;44639537651
pH Loop 2;19.03.2022 12:54:13;8,067837;1;44639537651
pH Loop 3;19.03.2022 12:54:13;8,071506;1;44639537651
pH Loop 1;19.03.2022 12:59:13;8,00668;1;44639541124
pH Loop 2;19.03.2022 12:59:13;8,067482;1;44639541124
pH Loop 3;19.03.2022 12:59:13;8,071306;1;44639541124
pH Loop 1;19.03.2022 13:04:12;8,004963;1;44639544588
pH Loop 2;19.03.2022 13:04:12;8,067617;1;44639544588
pH Loop 3;19.03.2022 13:04:12;8,069887;1;44639544588
pH Loop 1;19.03.2022 13:09:12;8,002751;1;44639548060
pH Loop 2;19.03.2022 13:09:12;8,06874;1;44639548060
pH Loop 3;19.03.2022 13:09:12;8,070768;1;44639548060
pH Loop 1;19.03.2022 13:14:12;8,006311;1;44639551532
pH Loop 2;19.03.2022 13:14:12;8,067878;1;44639551532
pH Loop 3;19.03.2022 13:14:12;8,069361;1;44639551532
pH Loop 1;19.03.2022 13:19:12;8,005492;1;44639555005
pH Loop 2;19.03.2022 13:19:12;8,068927;1;44639555005
pH Loop 3;19.03.2022 13:19:12;8,068965;1;44639555005
pH Loop 1;19.03.2022 13:24:12;8,001699;1;44639558477
pH Loop 2;19.03.2022 13:24:12;8,06595;1;44639558477
pH Loop 3;19.03.2022 13:24:12;8,069324;1;44639558477
pH Loop 1;19.03.2022 13:29:12;8,002223;1;44639561949
pH Loop 2;19.03.2022 13:29:12;8,067719;1;44639561949
pH Loop 3;19.03.2022 13:29:12;8,069704;1;44639561949
pH Loop 1;19.03.2022 13:34:12;8,006107;1;44639565421
pH Loop 2;19.03.2022 13:34:12;8,066607;1;44639565421
pH Loop 3;19.03.2022 13:34:12;8,070423;1;44639565421
pH Loop 1;19.03.2022 13:39:12;8,001204;1;44639568894
pH Loop 2;19.03.2022 13:39:12;8,063007;1;44639568894
pH Loop 3;19.03.2022 13:39:12;8,066172;1;44639568894
pH Loop 1;19.03.2022 13:44:12;7,999192;1;44639572366
pH Loop 2;19.03.2022 13:44:12;8,064283;1;44639572366
pH Loop 3;19.03.2022 13:44:12;8,069506;1;44639572366
pH Loop 1;19.03.2022 13:49:12;8,006914;1;44639575838
pH Loop 2;19.03.2022 13:49:12;8,066647;1;44639575838
pH Loop 3;19.03.2022 13:49:12;8,06988;1;44639575838
pH Loop 1;19.03.2022 13:54:12;8,00667;1;44639579311
pH Loop 2;19.03.2022 13:54:12;8,066261;1;44639579311
pH Loop 3;19.03.2022 13:54:12;8,066785;1;44639579311
pH Loop 1;19.03.2022 13:59:12;8,000846;1;44639582783
pH Loop 2;19.03.2022 13:59:12;8,064034;1;44639582783
pH Loop 3;19.03.2022 13:59:12;8,066601;1;44639582783
pH Loop 1;19.03.2022 14:04:12;7,999789;1;44639586247
pH Loop 2;19.03.2022 14:04:12;8,064093;1;44639586247
pH Loop 3;19.03.2022 14:04:12;8,069705;1;44639586247
pH Loop 1;19.03.2022 14:09:12;8,005882;1;44639589719
pH Loop 2;19.03.2022 14:09:12;8,067482;1;44639589719
pH Loop 3;19.03.2022 14:09:12;8,067673;1;44639589719
pH Loop 1;19.03.2022 14:14:12;8,002285;1;44639593192
pH Loop 2;19.03.2022 14:14:12;8,064625;1;44639593192
pH Loop 3;19.03.2022 14:14:12;8,066329;1;44639593192
pH Loop 1;19.03.2022 14:19:12;7,999137;1;44639596664
pH Loop 2;19.03.2022 14:19:12;8,065086;1;44639596664
pH Loop 3;19.03.2022 14:19:12;8,070194;1;44639596664
pH Loop 1;19.03.2022 14:24:12;8,003101;1;44639600136
pH Loop 2;19.03.2022 14:24:12;8,068216;1;44639600136
pH Loop 3;19.03.2022 14:24:12;8,06971;1;44639600136
pH Loop 1;19.03.2022 14:29:12;8,003326;1;44639603608
pH Loop 2;19.03.2022 14:29:12;8,068251;1;44639603608
pH Loop 3;19.03.2022 14:29:12;8,066194;1;44639603608
pH Loop 1;19.03.2022 14:34:12;7,9979;1;44639607081
pH Loop 2;19.03.2022 14:34:12;8,064114;1;44639607081
pH Loop 3;19.03.2022 14:34:12;8,069883;1;44639607081
pH Loop 1;19.03.2022 14:39:12;7,998358;1;44639610553
pH Loop 2;19.03.2022 14:39:12;8,065714;1;44639610553
pH Loop 3;19.03.2022 14:39:12;8,071185;1;44639610553
pH Loop 1;19.03.2022 14:44:12;8,004221;1;44639614025
pH Loop 2;19.03.2022 14:44:12;8,067638;1;44639614025
pH Loop 3;19.03.2022 14:44:12;8,067245;1;44639614025
pH Loop 1;19.03.2022 14:49:12;8,001707;1;44639617498
pH Loop 2;19.03.2022 14:49:12;8,063358;1;44639617498
pH Loop 3;19.03.2022 14:49:12;8,07086;1;44639617498
pH Loop 1;19.03.2022 14:54:12;7,998793;1;44639620970
pH Loop 2;19.03.2022 14:54:12;8,065968;1;44639620970
pH Loop 3;19.03.2022 14:54:12;8,069878;1;44639620970
pH Loop 1;19.03.2022 14:59:12;7,999001;1;44639624442
pH Loop 2;19.03.2022 14:59:12;8,066193;1;44639624442
pH Loop 3;19.03.2022 14:59:12;8,066532;1;44639624442
pH Loop 1;19.03.2022 15:04:12;8,003326;1;44639627918
pH Loop 2;19.03.2022 15:04:12;8,0602;1;44639627918
pH Loop 3;19.03.2022 15:04:12;8,06988;1;44639627918
pH Loop 1;19.03.2022 15:09:12;7,997202;1;44639631391
pH Loop 2;19.03.2022 15:09:12;8,060488;1;44639631391
pH Loop 3;19.03.2022 15:09:12;8,069247;1;44639631391
pH Loop 1;19.03.2022 15:14:12;7,997992;1;44639634863
pH Loop 2;19.03.2022 15:14:12;8,0644;1;44639634863
pH Loop 3;19.03.2022 15:14:12;8,06625;1;44639634863
pH Loop 1;19.03.2022 15:19:12;8,001436;1;44639638335
pH Loop 2;19.03.2022 15:19:12;8,064632;1;44639638335
pH Loop 3;19.03.2022 15:19:12;8,069952;1;44639638335
pH Loop 1;19.03.2022 15:24:12;8,004232;1;44639641807
pH Loop 2;19.03.2022 15:24:12;8,062645;1;44639641807
pH Loop 3;19.03.2022 15:24:12;8,069883;1;44639641807
pH Loop 1;19.03.2022 15:29:12;7,997519;1;44639645280
pH Loop 2;19.03.2022 15:29:12;8,064096;1;44639645280
pH Loop 3;19.03.2022 15:29:12;8,066854;1;44639645280
pH Loop 1;19.03.2022 15:34:12;7,998988;1;44639648752
pH Loop 2;19.03.2022 15:34:12;8,064787;1;44639648752
pH Loop 3;19.03.2022 15:34:12;8,066267;1;44639648752
pH Loop 1;19.03.2022 15:39:12;8,002476;1;44639652224
pH Loop 2;19.03.2022 15:39:12;8,064001;1;44639652224
pH Loop 3;19.03.2022 15:39:12;8,066719;1;44639652224
pH Loop 1;19.03.2022 15:44:12;8,000332;1;44639655697
pH Loop 2;19.03.2022 15:44:12;8,059659;1;44639655697
pH Loop 3;19.03.2022 15:44:12;8,066101;1;44639655697
pH Loop 1;19.03.2022 15:49:12;7,999232;1;44639659169
pH Loop 2;19.03.2022 15:49:12;8,064804;1;44639659169
pH Loop 3;19.03.2022 15:49:12;8,0657;1;44639659169
pH Loop 1;19.03.2022 15:54:12;7,997545;1;44639662641
pH Loop 2;19.03.2022 15:54:12;8,062634;1;44639662641
pH Loop 3;19.03.2022 15:54:12;8,069881;1;44639662641
pH Loop 1;19.03.2022 15:59:12;8,000095;1;44639666113
pH Loop 2;19.03.2022 15:59:12;8,061932;1;44639666113
pH Loop 3;19.03.2022 15:59:12;8,066579;1;44639666113
pH Loop 1;19.03.2022 16:04:12;7,998994;1;44639669578
pH Loop 2;19.03.2022 16:04:12;8,064198;1;44639669578
pH Loop 3;19.03.2022 16:04:12;8,064091;1;44639669578
pH Loop 1;19.03.2022 16:09:12;7,994574;1;44639673051
pH Loop 2;19.03.2022 16:09:12;8,063103;1;44639673051
pH Loop 3;19.03.2022 16:09:12;8,069878;1;44639673051
pH Loop 1;19.03.2022 16:14:12;8,001355;1;44639676523
pH Loop 2;19.03.2022 16:14:12;8,060622;1;44639676523
pH Loop 3;19.03.2022 16:14:12;8,062289;1;44639676523
pH Loop 1;19.03.2022 16:19:12;7,999598;1;44639679994
pH Loop 2;19.03.2022 16:19:12;8,06043;1;44639679994
pH Loop 3;19.03.2022 16:19:12;8,063192;1;44639679994
pH Loop 1;19.03.2022 16:24:11;8,000027;1;44639683466
pH Loop 2;19.03.2022 16:24:11;8,059259;1;44639683466
pH Loop 3;19.03.2022 16:24:11;8,066014;1;44639683466
pH Loop 1;19.03.2022 16:29:12;7,998631;1;44639686939
pH Loop 2;19.03.2022 16:29:12;8,061945;1;44639686939
pH Loop 3;19.03.2022 16:29:12;8,063969;1;44639686939
pH Loop 1;19.03.2022 16:34:12;7,997998;1;44639690411
pH Loop 2;19.03.2022 16:34:12;8,057425;1;44639690411
pH Loop 3;19.03.2022 16:34:12;8,063977;1;44639690411
pH Loop 1;19.03.2022 16:39:12;7,996455;1;44639693883
pH Loop 2;19.03.2022 16:39:12;8,060642;1;44639693883
pH Loop 3;19.03.2022 16:39:12;8,066612;1;44639693883
pH Loop 1;19.03.2022 16:44:11;7,995498;1;44639697355
pH Loop 2;19.03.2022 16:44:11;8,058548;1;44639697355
pH Loop 3;19.03.2022 16:44:11;8,062119;1;44639697355
pH Loop 1;19.03.2022 16:49:12;7,998931;1;44639700828
pH Loop 2;19.03.2022 16:49:12;8,057022;1;44639700828
pH Loop 3;19.03.2022 16:49:12;8,062826;1;44639700828
pH Loop 1;19.03.2022 16:54:12;7,996302;1;44639704300
pH Loop 2;19.03.2022 16:54:12;8,060802;1;44639704300
pH Loop 3;19.03.2022 16:54:12;8,063356;1;44639704300
pH Loop 1;19.03.2022 16:59:12;7,997583;1;44639707772
pH Loop 2;19.03.2022 16:59:12;8,060114;1;44639707772
pH Loop 3;19.03.2022 16:59:12;8,065151;1;44639707772
pH Loop 1;19.03.2022 17:04:11;7,996026;1;44639711238
pH Loop 2;19.03.2022 17:04:11;8,059299;1;44639711238
pH Loop 3;19.03.2022 17:04:11;8,06373;1;44639711238
pH Loop 1;19.03.2022 17:09:11;7,999149;1;44639714710
pH Loop 2;19.03.2022 17:09:11;8,057538;1;44639714710
pH Loop 3;19.03.2022 17:09:11;8,066488;1;44639714710
pH Loop 1;19.03.2022 17:14:11;7,995737;1;44639718182
pH Loop 2;19.03.2022 17:14:11;8,060498;1;44639718182
pH Loop 3;19.03.2022 17:14:11;8,062707;1;44639718182
pH Loop 1;19.03.2022 17:19:11;7,995935;1;44639721653
pH Loop 2;19.03.2022 17:19:11;8,061153;1;44639721653
pH Loop 3;19.03.2022 17:19:11;8,064282;1;44639721653
pH Loop 1;19.03.2022 17:24:11;8,000706;1;44639725127
pH Loop 2;19.03.2022 17:24:11;8,058327;1;44639725127
pH Loop 3;19.03.2022 17:24:11;8,063374;1;44639725127
pH Loop 1;19.03.2022 17:29:11;7,995729;1;44639728598
pH Loop 2;19.03.2022 17:29:11;8,061224;1;44639728598
pH Loop 3;19.03.2022 17:29:11;8,064442;1;44639728598
pH Loop 1;19.03.2022 17:34:11;7,993806;1;44639732070
pH Loop 2;19.03.2022 17:34:11;8,060104;1;44639732070
pH Loop 3;19.03.2022 17:34:11;8,063684;1;44639732070
pH Loop 1;19.03.2022 17:39:11;7,995484;1;44639735542
pH Loop 2;19.03.2022 17:39:11;8,05596;1;44639735542
pH Loop 3;19.03.2022 17:39:11;8,063921;1;44639735542
pH Loop 1;19.03.2022 17:44:11;7,999527;1;44639739015
pH Loop 2;19.03.2022 17:44:11;8,058963;1;44639739015
pH Loop 3;19.03.2022 17:44:11;8,063244;1;44639739015
pH Loop 1;19.03.2022 17:49:11;7,995528;1;44639742487
pH Loop 2;19.03.2022 17:49:11;8,060893;1;44639742487
pH Loop 3;19.03.2022 17:49:11;8,063719;1;44639742487
pH Loop 1;19.03.2022 17:54:11;7,994654;1;44639745959
pH Loop 2;19.03.2022 17:54:11;8,057173;1;44639745959
pH Loop 3;19.03.2022 17:54:11;8,062593;1;44639745959
pH Loop 1;19.03.2022 17:59:11;7,997443;1;44639749431
