"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Loop 3_Conductivity";"20.03.2022 03:49:06";431,5894;1;44640159093,7269
"Loop 1_Conductivity";"20.03.2022 03:54:06";429,3615;1;44640162565,6366
"Loop 2_Conductivity";"20.03.2022 03:54:06";432,6546;1;44640162565,6366
"Loop 3_Conductivity";"20.03.2022 03:54:06";431,0514;1;44640162565,6366
"Loop 1_Conductivity";"20.03.2022 03:59:06";429,7391;1;44640166037,5579
"Loop 2_Conductivity";"20.03.2022 03:59:06";433,6476;1;44640166037,5579
"Loop 3_Conductivity";"20.03.2022 03:59:06";430,894;1;44640166037,5579
"Loop 1_Conductivity";"20.03.2022 04:04:05";429,19;1;44640169502,1759
"Loop 2_Conductivity";"20.03.2022 04:04:05";432,359;1;44640169502,1759
"Loop 3_Conductivity";"20.03.2022 04:04:05";430,51;1;44640169502,1759
"Loop 1_Conductivity";"20.03.2022 04:09:05";429,4934;1;44640172974,3519
"Loop 2_Conductivity";"20.03.2022 04:09:05";433,0332;1;44640172974,3519
"Loop 3_Conductivity";"20.03.2022 04:09:05";431,8449;1;44640172974,3519
"Loop 1_Conductivity";"20.03.2022 04:14:05";429,4119;1;44640176446,2616
"Loop 2_Conductivity";"20.03.2022 04:14:05";433,4686;1;44640176446,2616
"Loop 3_Conductivity";"20.03.2022 04:14:05";431,025;1;44640176446,2616
"Loop 1_Conductivity";"20.03.2022 04:19:05";429,6685;1;44640179918,1829
"Loop 2_Conductivity";"20.03.2022 04:19:05";433,2455;1;44640179918,1829
"Loop 3_Conductivity";"20.03.2022 04:19:05";430,6106;1;44640179918,1829
"Loop 1_Conductivity";"20.03.2022 04:24:05";429,4981;1;44640183391,25
"Loop 2_Conductivity";"20.03.2022 04:24:05";433,1118;1;44640183391,25
"Loop 3_Conductivity";"20.03.2022 04:24:05";430,1884;1;44640183391,25
"Loop 1_Conductivity";"20.03.2022 04:29:05";429,5453;1;44640186863,1481
"Loop 2_Conductivity";"20.03.2022 04:29:05";432,5696;1;44640186863,1481
"Loop 3_Conductivity";"20.03.2022 04:29:05";431,2631;1;44640186863,1481
"Loop 1_Conductivity";"20.03.2022 04:34:05";430,1443;1;44640190335,0463
"Loop 2_Conductivity";"20.03.2022 04:34:05";432,8054;1;44640190335,0463
"Loop 3_Conductivity";"20.03.2022 04:34:05";430,5914;1;44640190335,0463
"Loop 1_Conductivity";"20.03.2022 04:39:05";429,6667;1;44640193806,9444
"Loop 2_Conductivity";"20.03.2022 04:39:05";432,2426;1;44640193806,9444
"Loop 3_Conductivity";"20.03.2022 04:39:05";431,1653;1;44640193806,9444
"Loop 1_Conductivity";"20.03.2022 04:44:05";429,2717;1;44640197280,0116
"Loop 2_Conductivity";"20.03.2022 04:44:05";432,9243;1;44640197280,0116
"Loop 3_Conductivity";"20.03.2022 04:44:05";431,5173;1;44640197280,0116
"Loop 1_Conductivity";"20.03.2022 04:49:05";429,5319;1;44640200751,9097
"Loop 2_Conductivity";"20.03.2022 04:49:05";433,4102;1;44640200751,9097
"Loop 3_Conductivity";"20.03.2022 04:49:05";430,7692;1;44640200751,9097
"Loop 1_Conductivity";"20.03.2022 04:54:05";429,5457;1;44640204223,8194
"Loop 2_Conductivity";"20.03.2022 04:54:05";432,5712;1;44640204223,8194
"Loop 3_Conductivity";"20.03.2022 04:54:05";430,8818;1;44640204223,8194
"Loop 1_Conductivity";"20.03.2022 04:59:05";429,3773;1;44640207696,8866
"Loop 2_Conductivity";"20.03.2022 04:59:05";432,8983;1;44640207696,8866
"Loop 3_Conductivity";"20.03.2022 04:59:05";431,5215;1;44640207696,8866
"Loop 1_Conductivity";"20.03.2022 05:04:04";429,6483;1;44640211161,5162
"Loop 2_Conductivity";"20.03.2022 05:04:04";432,8808;1;44640211161,5162
"Loop 3_Conductivity";"20.03.2022 05:04:04";431,4132;1;44640211161,5162
"Loop 1_Conductivity";"20.03.2022 05:09:04";429,744;1;44640214633,4491
"Loop 2_Conductivity";"20.03.2022 05:09:04";433,0023;1;44640214633,4491
"Loop 3_Conductivity";"20.03.2022 05:09:04";430,7351;1;44640214633,4491
"Loop 1_Conductivity";"20.03.2022 05:14:04";429,1106;1;44640218105,3472
"Loop 2_Conductivity";"20.03.2022 05:14:04";433,5129;1;44640218105,3472
"Loop 3_Conductivity";"20.03.2022 05:14:04";431,6975;1;44640218105,3472
"Loop 1_Conductivity";"20.03.2022 05:19:04";429,5562;1;44640221578,4143
"Loop 2_Conductivity";"20.03.2022 05:19:04";432,6116;1;44640221578,4143
"Loop 3_Conductivity";"20.03.2022 05:19:04";431,0942;1;44640221578,4143
"Loop 1_Conductivity";"20.03.2022 05:24:04";429,5027;1;44640225050,3241
"Loop 2_Conductivity";"20.03.2022 05:24:04";432,872;1;44640225050,3241
"Loop 3_Conductivity";"20.03.2022 05:24:04";430,3951;1;44640225050,3241
"Loop 1_Conductivity";"20.03.2022 05:29:04";429,9113;1;44640228522,2338
"Loop 2_Conductivity";"20.03.2022 05:29:04";432,7916;1;44640228522,2338
"Loop 3_Conductivity";"20.03.2022 05:29:04";430,8121;1;44640228522,2338
"Loop 1_Conductivity";"20.03.2022 05:34:04";429,4287;1;44640231994,1435
"Loop 2_Conductivity";"20.03.2022 05:34:04";432,7067;1;44640231994,1435
"Loop 3_Conductivity";"20.03.2022 05:34:04";430,6458;1;44640231994,1435
"Loop 1_Conductivity";"20.03.2022 05:39:04";429,744;1;44640235467,2106
"Loop 2_Conductivity";"20.03.2022 05:39:04";432,7815;1;44640235467,2106
"Loop 3_Conductivity";"20.03.2022 05:39:04";431,2027;1;44640235467,2106
"Loop 1_Conductivity";"20.03.2022 05:44:04";429,3742;1;44640238939,1088
"Loop 2_Conductivity";"20.03.2022 05:44:04";432,7184;1;44640238939,1088
"Loop 3_Conductivity";"20.03.2022 05:44:04";430,3083;1;44640238939,1088
"Loop 1_Conductivity";"20.03.2022 05:49:04";429,6168;1;44640242411,007
"Loop 2_Conductivity";"20.03.2022 05:49:04";433,8209;1;44640242411,007
"Loop 3_Conductivity";"20.03.2022 05:49:04";430,3357;1;44640242411,007
"Loop 1_Conductivity";"20.03.2022 05:54:04";429,3099;1;44640245882,9282
"Loop 2_Conductivity";"20.03.2022 05:54:04";433,8613;1;44640245882,9282
"Loop 3_Conductivity";"20.03.2022 05:54:04";431,6369;1;44640245882,9282
"Loop 1_Conductivity";"20.03.2022 05:59:04";430,0195;1;44640249356,007
"Loop 2_Conductivity";"20.03.2022 05:59:04";433,2072;1;44640249356,007
"Loop 3_Conductivity";"20.03.2022 05:59:04";430,1731;1;44640249356,007
"Loop 1_Conductivity";"20.03.2022 06:04:04";429,5082;1;44640252820,5671
"Loop 2_Conductivity";"20.03.2022 06:04:04";433,2062;1;44640252820,5671
"Loop 3_Conductivity";"20.03.2022 06:04:04";430,57;1;44640252820,5671
"Loop 1_Conductivity";"20.03.2022 06:09:04";429,9667;1;44640256292,4769
"Loop 2_Conductivity";"20.03.2022 06:09:04";432,9736;1;44640256292,4769
"Loop 3_Conductivity";"20.03.2022 06:09:04";431,4962;1;44640256292,4769
"Loop 1_Conductivity";"20.03.2022 06:14:04";429,3157;1;44640259765,5556
"Loop 2_Conductivity";"20.03.2022 06:14:04";432,2166;1;44640259765,5556
"Loop 3_Conductivity";"20.03.2022 06:14:04";431,6174;1;44640259765,5556
"Loop 1_Conductivity";"20.03.2022 06:19:04";430,1729;1;44640263237,4653
"Loop 2_Conductivity";"20.03.2022 06:19:04";433,5517;1;44640263237,4653
"Loop 3_Conductivity";"20.03.2022 06:19:04";431,7588;1;44640263237,4653
"Loop 1_Conductivity";"20.03.2022 06:24:04";429,5603;1;44640266709,375
"Loop 2_Conductivity";"20.03.2022 06:24:04";432,4818;1;44640266709,375
"Loop 3_Conductivity";"20.03.2022 06:24:04";430,2114;1;44640266709,375
"Loop 1_Conductivity";"20.03.2022 06:29:04";429,231;1;44640270181,2847
"Loop 2_Conductivity";"20.03.2022 06:29:04";433,228;1;44640270181,2847
"Loop 3_Conductivity";"20.03.2022 06:29:04";431,788;1;44640270181,2847
"Loop 1_Conductivity";"20.03.2022 06:34:04";429,8871;1;44640273654,3634
"Loop 2_Conductivity";"20.03.2022 06:34:04";434,499;1;44640273654,3634
"Loop 3_Conductivity";"20.03.2022 06:34:04";430,3828;1;44640273654,3634
"Loop 1_Conductivity";"20.03.2022 06:39:04";429,0703;1;44640277126,2847
"Loop 2_Conductivity";"20.03.2022 06:39:04";432,3746;1;44640277126,2847
"Loop 3_Conductivity";"20.03.2022 06:39:04";430,8412;1;44640277126,2847
"Loop 1_Conductivity";"20.03.2022 06:44:04";429,1987;1;44640280598,1829
"Loop 2_Conductivity";"20.03.2022 06:44:04";432,2663;1;44640280598,1829
"Loop 3_Conductivity";"20.03.2022 06:44:04";430,7443;1;44640280598,1829
"Loop 1_Conductivity";"20.03.2022 06:49:04";429,8771;1;44640284070,081
"Loop 2_Conductivity";"20.03.2022 06:49:04";432,5063;1;44640284070,081
"Loop 3_Conductivity";"20.03.2022 06:49:04";431,1566;1;44640284070,081
"Loop 1_Conductivity";"20.03.2022 06:54:04";429,4065;1;44640287543,1481
"Loop 2_Conductivity";"20.03.2022 06:54:04";432,9365;1;44640287543,1481
"Loop 3_Conductivity";"20.03.2022 06:54:04";431,1574;1;44640287543,1481
"Loop 1_Conductivity";"20.03.2022 06:59:04";429,603;1;44640291015,0463
"Loop 2_Conductivity";"20.03.2022 06:59:04";433,2564;1;44640291015,0463
"Loop 3_Conductivity";"20.03.2022 06:59:04";431,2637;1;44640291015,0463
"Loop 1_Conductivity";"20.03.2022 07:04:03";429,4098;1;44640294479,6875
"Loop 2_Conductivity";"20.03.2022 07:04:03";433,3264;1;44640294479,6875
"Loop 3_Conductivity";"20.03.2022 07:04:03";431,8877;1;44640294479,6875
"Loop 1_Conductivity";"20.03.2022 07:09:03";429,8044;1;44640297952,7546
"Loop 2_Conductivity";"20.03.2022 07:09:03";432,9529;1;44640297952,7546
"Loop 3_Conductivity";"20.03.2022 07:09:03";431,5778;1;44640297952,7546
"Loop 1_Conductivity";"20.03.2022 07:14:03";429,7006;1;44640301424,6528
"Loop 2_Conductivity";"20.03.2022 07:14:03";432,7997;1;44640301424,6528
"Loop 3_Conductivity";"20.03.2022 07:14:03";430,794;1;44640301424,6528
"Loop 1_Conductivity";"20.03.2022 07:19:03";430,1238;1;44640304896,5509
"Loop 2_Conductivity";"20.03.2022 07:19:03";432,9459;1;44640304896,5509
"Loop 3_Conductivity";"20.03.2022 07:19:03";431,968;1;44640304896,5509
"Loop 1_Conductivity";"20.03.2022 07:24:03";429,0354;1;44640308368,4491
"Loop 2_Conductivity";"20.03.2022 07:24:03";432,6765;1;44640308368,4491
"Loop 3_Conductivity";"20.03.2022 07:24:03";431,2074;1;44640308368,4491
"Loop 1_Conductivity";"20.03.2022 07:29:03";430,1152;1;44640311841,5278
"Loop 2_Conductivity";"20.03.2022 07:29:03";432,6061;1;44640311841,5278
"Loop 3_Conductivity";"20.03.2022 07:29:03";431,299;1;44640311841,5278
"Loop 1_Conductivity";"20.03.2022 07:34:03";429,4657;1;44640315313,4375
"Loop 2_Conductivity";"20.03.2022 07:34:03";433,271;1;44640315313,4375
"Loop 3_Conductivity";"20.03.2022 07:34:03";431,2754;1;44640315313,4375
"Loop 1_Conductivity";"20.03.2022 07:39:03";429,7978;1;44640318785,3356
"Loop 2_Conductivity";"20.03.2022 07:39:03";432,0994;1;44640318785,3356
"Loop 3_Conductivity";"20.03.2022 07:39:03";430,2065;1;44640318785,3356
"Loop 1_Conductivity";"20.03.2022 07:44:03";428,8711;1;44640322257,2454
"Loop 2_Conductivity";"20.03.2022 07:44:03";432,5284;1;44640322257,2454
"Loop 3_Conductivity";"20.03.2022 07:44:03";431,0572;1;44640322257,2454
"Loop 1_Conductivity";"20.03.2022 07:49:03";429,8328;1;44640325730,3241
"Loop 2_Conductivity";"20.03.2022 07:49:03";433,0971;1;44640325730,3241
"Loop 3_Conductivity";"20.03.2022 07:49:03";431,4262;1;44640325730,3241
"Loop 1_Conductivity";"20.03.2022 07:54:03";429,8999;1;44640329202,2338
"Loop 2_Conductivity";"20.03.2022 07:54:03";432,5487;1;44640329202,2338
"Loop 3_Conductivity";"20.03.2022 07:54:03";431,726;1;44640329202,2338
"Loop 1_Conductivity";"20.03.2022 07:59:03";429,7664;1;44640332674,132
"Loop 2_Conductivity";"20.03.2022 07:59:03";432,7535;1;44640332674,132
"Loop 3_Conductivity";"20.03.2022 07:59:03";431,4649;1;44640332674,132
"Loop 1_Conductivity";"20.03.2022 08:04:02";428,8994;1;44640336139,8843
"Loop 2_Conductivity";"20.03.2022 08:04:02";432,5143;1;44640336139,8843
"Loop 3_Conductivity";"20.03.2022 08:04:02";431,1626;1;44640336139,8843
"Loop 1_Conductivity";"20.03.2022 08:09:02";429,5891;1;44640339611,794
"Loop 2_Conductivity";"20.03.2022 08:09:02";432,7772;1;44640339611,794
"Loop 3_Conductivity";"20.03.2022 08:09:02";430,296;1;44640339611,794
"Loop 1_Conductivity";"20.03.2022 08:14:02";430,0306;1;44640343083,6921
"Loop 2_Conductivity";"20.03.2022 08:14:02";432,0946;1;44640343083,6921
"Loop 3_Conductivity";"20.03.2022 08:14:02";431,7884;1;44640343083,6921
"Loop 1_Conductivity";"20.03.2022 08:19:02";429,8445;1;44640346555,6019
"Loop 2_Conductivity";"20.03.2022 08:19:02";432,8097;1;44640346555,6019
"Loop 3_Conductivity";"20.03.2022 08:19:02";431,4229;1;44640346555,6019
"Loop 1_Conductivity";"20.03.2022 08:24:02";429,6146;1;44640350028,6806
"Loop 2_Conductivity";"20.03.2022 08:24:02";432,789;1;44640350028,6806
"Loop 3_Conductivity";"20.03.2022 08:24:02";431,9238;1;44640350028,6806
"Loop 1_Conductivity";"20.03.2022 08:29:02";429,6193;1;44640353500,5787
"Loop 2_Conductivity";"20.03.2022 08:29:02";433,081;1;44640353500,5787
"Loop 3_Conductivity";"20.03.2022 08:29:02";430,8712;1;44640353500,5787
"Loop 1_Conductivity";"20.03.2022 08:34:02";429,4826;1;44640356972,5
"Loop 2_Conductivity";"20.03.2022 08:34:02";432,6518;1;44640356972,5
"Loop 3_Conductivity";"20.03.2022 08:34:02";430,8607;1;44640356972,5
"Loop 1_Conductivity";"20.03.2022 08:39:02";429,7357;1;44640360444,3982
"Loop 2_Conductivity";"20.03.2022 08:39:02";433,4464;1;44640360444,3982
"Loop 3_Conductivity";"20.03.2022 08:39:02";431,1886;1;44640360444,3982
"Loop 1_Conductivity";"20.03.2022 08:44:02";428,9197;1;44640363917,4653
"Loop 2_Conductivity";"20.03.2022 08:44:02";432,4716;1;44640363917,4653
"Loop 3_Conductivity";"20.03.2022 08:44:02";431,8324;1;44640363917,4653
"Loop 1_Conductivity";"20.03.2022 08:49:02";428,907;1;44640367389,375
"Loop 2_Conductivity";"20.03.2022 08:49:02";433,8383;1;44640367389,375
"Loop 3_Conductivity";"20.03.2022 08:49:02";431,1404;1;44640367389,375
"Loop 1_Conductivity";"20.03.2022 08:54:02";429,9117;1;44640370861,2731
"Loop 2_Conductivity";"20.03.2022 08:54:02";433,3523;1;44640370861,2731
"Loop 3_Conductivity";"20.03.2022 08:54:02";431,3097;1;44640370861,2731
"Loop 1_Conductivity";"20.03.2022 08:59:02";429,1971;1;44640374334,3403
"Loop 2_Conductivity";"20.03.2022 08:59:02";433,1949;1;44640374334,3403
"Loop 3_Conductivity";"20.03.2022 08:59:02";430,9583;1;44640374334,3403
"Loop 1_Conductivity";"20.03.2022 09:04:02";429,527;1;44640377798,9352
"Loop 2_Conductivity";"20.03.2022 09:04:02";433,5721;1;44640377798,9352
"Loop 3_Conductivity";"20.03.2022 09:04:02";430,3592;1;44640377798,9352
"Loop 1_Conductivity";"20.03.2022 09:09:02";429,7304;1;44640381270,8449
"Loop 2_Conductivity";"20.03.2022 09:09:02";433,4968;1;44640381270,8449
"Loop 3_Conductivity";"20.03.2022 09:09:02";430,8932;1;44640381270,8449
"Loop 1_Conductivity";"20.03.2022 09:14:02";430,1378;1;44640384742,7546
"Loop 2_Conductivity";"20.03.2022 09:14:02";433,1706;1;44640384742,7546
"Loop 3_Conductivity";"20.03.2022 09:14:02";430,5883;1;44640384742,7546
"Loop 1_Conductivity";"20.03.2022 09:19:02";429,4745;1;44640388215,8449
"Loop 2_Conductivity";"20.03.2022 09:19:02";433,5618;1;44640388215,8449
"Loop 3_Conductivity";"20.03.2022 09:19:02";430,4905;1;44640388215,8449
"Loop 1_Conductivity";"20.03.2022 09:24:02";429,6252;1;44640391687,7431
"Loop 2_Conductivity";"20.03.2022 09:24:02";433,1803;1;44640391687,7431
"Loop 3_Conductivity";"20.03.2022 09:24:02";431,3421;1;44640391687,7431
"Loop 1_Conductivity";"20.03.2022 09:29:02";430,0628;1;44640395159,6412
"Loop 2_Conductivity";"20.03.2022 09:29:02";432,931;1;44640395159,6412
"Loop 3_Conductivity";"20.03.2022 09:29:02";431,0577;1;44640395159,6412
"Loop 1_Conductivity";"20.03.2022 09:34:02";429,4856;1;44640398631,5741
"Loop 2_Conductivity";"20.03.2022 09:34:02";433,0396;1;44640398631,5741
"Loop 3_Conductivity";"20.03.2022 09:34:02";430,9384;1;44640398631,5741
"Loop 1_Conductivity";"20.03.2022 09:39:02";429,8139;1;44640402104,6412
"Loop 2_Conductivity";"20.03.2022 09:39:02";432,6599;1;44640402104,6412
"Loop 3_Conductivity";"20.03.2022 09:39:02";430,8998;1;44640402104,6412
"Loop 1_Conductivity";"20.03.2022 09:44:02";429,8535;1;44640405576,5509
"Loop 2_Conductivity";"20.03.2022 09:44:02";432,6419;1;44640405576,5509
"Loop 3_Conductivity";"20.03.2022 09:44:02";431,1562;1;44640405576,5509
"Loop 1_Conductivity";"20.03.2022 09:49:02";429,282;1;44640409048,4722
"Loop 2_Conductivity";"20.03.2022 09:49:02";432,6059;1;44640409048,4722
"Loop 3_Conductivity";"20.03.2022 09:49:02";432,2005;1;44640409048,4722
"Loop 1_Conductivity";"20.03.2022 09:54:02";429,7437;1;44640412520,3704
"Loop 2_Conductivity";"20.03.2022 09:54:02";433,1743;1;44640412520,3819
"Loop 3_Conductivity";"20.03.2022 09:54:02";430,3093;1;44640412520,3819
"Loop 1_Conductivity";"20.03.2022 09:59:02";429,279;1;44640415993,4491
"Loop 2_Conductivity";"20.03.2022 09:59:02";433,0728;1;44640415993,4491
"Loop 3_Conductivity";"20.03.2022 09:59:02";430,8362;1;44640415993,4491
"Loop 1_Conductivity";"20.03.2022 10:04:01";429,8544;1;44640419458,0787
"Loop 2_Conductivity";"20.03.2022 10:04:01";432,7108;1;44640419458,0787
"Loop 3_Conductivity";"20.03.2022 10:04:01";431,8704;1;44640419458,0787
"Loop 1_Conductivity";"20.03.2022 10:09:01";429,2235;1;44640422929,9768
"Loop 2_Conductivity";"20.03.2022 10:09:01";432,0598;1;44640422929,9768
"Loop 3_Conductivity";"20.03.2022 10:09:01";431,2051;1;44640422929,9768
"Loop 1_Conductivity";"20.03.2022 10:14:01";429,5528;1;44640426402,3611
"Loop 2_Conductivity";"20.03.2022 10:14:01";434,0944;1;44640426402,3611
"Loop 3_Conductivity";"20.03.2022 10:14:01";430,7376;1;44640426402,3611
"Loop 1_Conductivity";"20.03.2022 10:19:01";429,1923;1;44640429874,2593
"Loop 2_Conductivity";"20.03.2022 10:19:01";433,759;1;44640429874,2593
"Loop 3_Conductivity";"20.03.2022 10:19:01";431,1143;1;44640429874,2593
"Loop 1_Conductivity";"20.03.2022 10:24:01";430,0462;1;44640433347,338
"Loop 2_Conductivity";"20.03.2022 10:24:01";432,958;1;44640433347,338
"Loop 3_Conductivity";"20.03.2022 10:24:01";430,9638;1;44640433347,338
"Loop 1_Conductivity";"20.03.2022 10:29:01";429,9109;1;44640436819,2361
"Loop 2_Conductivity";"20.03.2022 10:29:01";432,9573;1;44640436819,2361
"Loop 3_Conductivity";"20.03.2022 10:29:01";430,4148;1;44640436819,2361
"Loop 1_Conductivity";"20.03.2022 10:34:01";430,0086;1;44640440291,1343
"Loop 2_Conductivity";"20.03.2022 10:34:01";432,5359;1;44640440291,1343
"Loop 3_Conductivity";"20.03.2022 10:34:01";431,3915;1;44640440291,1343
"Loop 1_Conductivity";"20.03.2022 10:39:01";429,3003;1;44640443764,213
"Loop 2_Conductivity";"20.03.2022 10:39:01";432,9421;1;44640443764,213
"Loop 3_Conductivity";"20.03.2022 10:39:01";430,8176;1;44640443764,213
"Loop 1_Conductivity";"20.03.2022 10:44:01";429,681;1;44640447236,1227
"Loop 2_Conductivity";"20.03.2022 10:44:01";433,2443;1;44640447236,1227
"Loop 3_Conductivity";"20.03.2022 10:44:01";431,069;1;44640447236,1227
"Loop 1_Conductivity";"20.03.2022 10:49:01";429,6476;1;44640450708,0208
"Loop 2_Conductivity";"20.03.2022 10:49:01";432,5407;1;44640450708,0208
"Loop 3_Conductivity";"20.03.2022 10:49:01";430,3001;1;44640450708,0208
"Loop 1_Conductivity";"20.03.2022 10:54:01";429,1845;1;44640454179,919
"Loop 2_Conductivity";"20.03.2022 10:54:01";432,9707;1;44640454179,9306
"Loop 3_Conductivity";"20.03.2022 10:54:01";430,3167;1;44640454179,9306
"Loop 1_Conductivity";"20.03.2022 10:59:01";429,6484;1;44640457652,9977
"Loop 2_Conductivity";"20.03.2022 10:59:01";432,6814;1;44640457652,9977
"Loop 3_Conductivity";"20.03.2022 10:59:01";430,3897;1;44640457652,9977
"Loop 1_Conductivity";"20.03.2022 11:04:01";429,5017;1;44640461117,6042
"Loop 2_Conductivity";"20.03.2022 11:04:01";432,7838;1;44640461117,6042
"Loop 3_Conductivity";"20.03.2022 11:04:01";431,6028;1;44640461117,6042
"Loop 1_Conductivity";"20.03.2022 11:09:01";429,7454;1;44640464589,5023
"Loop 2_Conductivity";"20.03.2022 11:09:01";433,5488;1;44640464589,5023
"Loop 3_Conductivity";"20.03.2022 11:09:01";431,0362;1;44640464589,5023
"Loop 1_Conductivity";"20.03.2022 11:14:01";428,9102;1;44640468061,412
"Loop 2_Conductivity";"20.03.2022 11:14:01";433,4259;1;44640468061,412
"Loop 3_Conductivity";"20.03.2022 11:14:01";430,3451;1;44640468061,412
"Loop 1_Conductivity";"20.03.2022 11:19:01";429,5494;1;44640471534,5023
"Loop 2_Conductivity";"20.03.2022 11:19:01";432,7524;1;44640471534,5023
"Loop 3_Conductivity";"20.03.2022 11:19:01";430,4008;1;44640471534,5023
"Loop 1_Conductivity";"20.03.2022 11:24:01";429,3609;1;44640475006,4005
"Loop 2_Conductivity";"20.03.2022 11:24:01";432,7748;1;44640475006,4005
"Loop 3_Conductivity";"20.03.2022 11:24:01";431,5572;1;44640475006,4005
"Loop 1_Conductivity";"20.03.2022 11:29:01";429,1045;1;44640478478,2986
"Loop 2_Conductivity";"20.03.2022 11:29:01";433,5851;1;44640478478,2986
"Loop 3_Conductivity";"20.03.2022 11:29:01";431,4341;1;44640478478,2986
"Loop 1_Conductivity";"20.03.2022 11:34:01";429,0398;1;44640481951,3657
"Loop 2_Conductivity";"20.03.2022 11:34:01";433,462;1;44640481951,3657
"Loop 3_Conductivity";"20.03.2022 11:34:01";430,7377;1;44640481951,3657
"Loop 1_Conductivity";"20.03.2022 11:39:01";429,1487;1;44640485423,2639
"Loop 2_Conductivity";"20.03.2022 11:39:01";432,5441;1;44640485423,2639
"Loop 3_Conductivity";"20.03.2022 11:39:01";430,6873;1;44640485423,2639
"Loop 1_Conductivity";"20.03.2022 11:44:01";429,7731;1;44640488895,1736
"Loop 2_Conductivity";"20.03.2022 11:44:01";433,3051;1;44640488895,1736
"Loop 3_Conductivity";"20.03.2022 11:44:01";430,9545;1;44640488895,1736
"Loop 1_Conductivity";"20.03.2022 11:49:01";429,5702;1;44640492367,0833
"Loop 2_Conductivity";"20.03.2022 11:49:01";433,3235;1;44640492367,0833
"Loop 3_Conductivity";"20.03.2022 11:49:01";430,7831;1;44640492367,0833
"Loop 1_Conductivity";"20.03.2022 11:54:01";429,4059;1;44640495840,162
"Loop 2_Conductivity";"20.03.2022 11:54:01";432,414;1;44640495840,162
"Loop 3_Conductivity";"20.03.2022 11:54:01";431,1248;1;44640495840,162
"Loop 1_Conductivity";"20.03.2022 11:59:01";429,55;1;44640499312,0833
"Loop 2_Conductivity";"20.03.2022 11:59:01";433,8526;1;44640499312,0833
"Loop 3_Conductivity";"20.03.2022 11:59:01";430,9643;1;44640499312,0833
"Loop 1_Conductivity";"20.03.2022 12:04:00";429,9478;1;44640502777,1528
"Loop 2_Conductivity";"20.03.2022 12:04:00";433,3224;1;44640502777,1528
"Loop 3_Conductivity";"20.03.2022 12:04:00";430,7677;1;44640502777,1528
"Loop 1_Conductivity";"20.03.2022 12:09:00";429,6278;1;44640506249,0625
"Loop 2_Conductivity";"20.03.2022 12:09:00";432,6976;1;44640506249,0625
"Loop 3_Conductivity";"20.03.2022 12:09:00";431,7655;1;44640506249,0625
"Loop 1_Conductivity";"20.03.2022 12:14:00";429,99;1;44640509722,1412
"Loop 2_Conductivity";"20.03.2022 12:14:00";432,6306;1;44640509722,1412
"Loop 3_Conductivity";"20.03.2022 12:14:00";431,3474;1;44640509722,1412
"Loop 1_Conductivity";"20.03.2022 12:19:00";429,5913;1;44640513194,0509
"Loop 2_Conductivity";"20.03.2022 12:19:00";432,89;1;44640513194,0509
"Loop 3_Conductivity";"20.03.2022 12:19:00";431,1484;1;44640513194,0509
"Loop 1_Conductivity";"20.03.2022 12:24:00";429,2346;1;44640516665,9491
"Loop 2_Conductivity";"20.03.2022 12:24:00";432,795;1;44640516665,9491
"Loop 3_Conductivity";"20.03.2022 12:24:00";430,1892;1;44640516665,9491
"Loop 1_Conductivity";"20.03.2022 12:29:00";429,5108;1;44640520137,8588
"Loop 2_Conductivity";"20.03.2022 12:29:00";433,1765;1;44640520137,8588
"Loop 3_Conductivity";"20.03.2022 12:29:00";431,2222;1;44640520137,8588
"Loop 1_Conductivity";"20.03.2022 12:34:00";430,0754;1;44640523610,9375
"Loop 2_Conductivity";"20.03.2022 12:34:00";432,4807;1;44640523610,9375
"Loop 3_Conductivity";"20.03.2022 12:34:00";430,8333;1;44640523610,9375
"Loop 1_Conductivity";"20.03.2022 12:39:00";429,4343;1;44640527082,8356
"Loop 2_Conductivity";"20.03.2022 12:39:00";432,3826;1;44640527082,8356
"Loop 3_Conductivity";"20.03.2022 12:39:00";431,1842;1;44640527082,8356
"Loop 1_Conductivity";"20.03.2022 12:44:00";429,9587;1;44640530554,7454
"Loop 2_Conductivity";"20.03.2022 12:44:00";431,8105;1;44640530554,7454
"Loop 3_Conductivity";"20.03.2022 12:44:00";431,5018;1;44640530554,7454
"Loop 1_Conductivity";"20.03.2022 12:49:00";430,0144;1;44640534027,8125
"Loop 2_Conductivity";"20.03.2022 12:49:00";432,4308;1;44640534027,8125
"Loop 3_Conductivity";"20.03.2022 12:49:00";431,1492;1;44640534027,8125
"Loop 1_Conductivity";"20.03.2022 12:54:00";429,0787;1;44640537499,7338
"Loop 2_Conductivity";"20.03.2022 12:54:00";433,2015;1;44640537499,7338
"Loop 3_Conductivity";"20.03.2022 12:54:00";431,6866;1;44640537499,7338
"Loop 1_Conductivity";"20.03.2022 12:59:00";429,3659;1;44640540971,6319
"Loop 2_Conductivity";"20.03.2022 12:59:00";432,8336;1;44640540971,6319
"Loop 3_Conductivity";"20.03.2022 12:59:00";430,6774;1;44640540971,6319
"Loop 1_Conductivity";"20.03.2022 13:04:00";428,8137;1;44640544447,338
"Loop 2_Conductivity";"20.03.2022 13:04:00";432,99;1;44640544447,338
"Loop 3_Conductivity";"20.03.2022 13:04:00";431,5279;1;44640544447,338
