"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Pressure Loop 1";"16.03.2022 13:04:52";0,7978877;1;44636545043,4375
"Pressure Loop 2";"16.03.2022 13:04:52";0,8036748;1;44636545043,4375
"Pressure Loop 3";"16.03.2022 13:04:52";0,7400273;1;44636545043,4375
"Pressure Loop 1";"16.03.2022 13:09:52";0,7957176;1;44636548516,5162
"Pressure Loop 2";"16.03.2022 13:09:52";0,8065683;1;44636548516,5162
"Pressure Loop 3";"16.03.2022 13:09:52";0,7393475;1;44636548516,5162
"Pressure Loop 1";"16.03.2022 13:14:52";0,797526;1;44636551988,4144
"Pressure Loop 2";"16.03.2022 13:14:52";0,8018664;1;44636551988,4144
"Pressure Loop 3";"16.03.2022 13:14:52";0,741645;1;44636551988,4144
"Pressure Loop 1";"16.03.2022 13:19:52";0,7978877;1;44636555460,3125
"Pressure Loop 2";"16.03.2022 13:19:52";0,8033131;1;44636555460,3125
"Pressure Loop 3";"16.03.2022 13:19:52";0,7366064;1;44636555460,3125
"Pressure Loop 1";"16.03.2022 13:24:52";0,7946325;1;44636558932,2222
"Pressure Loop 2";"16.03.2022 13:24:52";0,8051215;1;44636558932,2222
"Pressure Loop 3";"16.03.2022 13:24:52";0,7377123;1;44636558932,2222
"Pressure Loop 1";"16.03.2022 13:29:52";0,7968026;1;44636562405,2893
"Pressure Loop 2";"16.03.2022 13:29:52";0,8058449;1;44636562405,2893
"Pressure Loop 3";"16.03.2022 13:29:52";0,7416613;1;44636562405,2893
"Pressure Loop 1";"16.03.2022 13:34:52";0,796441;1;44636565877,1875
"Pressure Loop 2";"16.03.2022 13:34:52";0,8047599;1;44636565877,1875
"Pressure Loop 3";"16.03.2022 13:34:52";0,7386186;1;44636565877,1875
"Pressure Loop 1";"16.03.2022 13:39:52";0,7968026;1;44636569349,0972
"Pressure Loop 2";"16.03.2022 13:39:52";0,8036748;1;44636569349,0972
"Pressure Loop 3";"16.03.2022 13:39:52";0,7417356;1;44636569349,0972
"Pressure Loop 1";"16.03.2022 13:44:52";0,7960793;1;44636572822,1644
"Pressure Loop 2";"16.03.2022 13:44:52";0,8040365;1;44636572822,1644
"Pressure Loop 3";"16.03.2022 13:44:52";0,7375081;1;44636572822,1644
"Pressure Loop 1";"16.03.2022 13:49:52";0,796441;1;44636576294,0625
"Pressure Loop 2";"16.03.2022 13:49:52";0,8033131;1;44636576294,0625
"Pressure Loop 3";"16.03.2022 13:49:52";0,7399457;1;44636576294,0625
"Pressure Loop 1";"16.03.2022 13:54:52";0,7968026;1;44636579765,9838
"Pressure Loop 2";"16.03.2022 13:54:52";0,8029514;1;44636579765,9838
"Pressure Loop 3";"16.03.2022 13:54:52";0,742008;1;44636579765,9838
"Pressure Loop 1";"16.03.2022 13:59:52";0,797526;1;44636583237,882
"Pressure Loop 2";"16.03.2022 13:59:52";0,8015046;1;44636583237,882
"Pressure Loop 3";"16.03.2022 13:59:52";0,7398332;1;44636583237,882
"Pressure Loop 1";"16.03.2022 14:04:51";0,7982494;1;44636586703,669
"Pressure Loop 2";"16.03.2022 14:04:51";0,8051215;1;44636586703,669
"Pressure Loop 3";"16.03.2022 14:04:51";0,7415573;1;44636586703,669
"Pressure Loop 1";"16.03.2022 14:09:51";0,796441;1;44636590175,5671
"Pressure Loop 2";"16.03.2022 14:09:51";0,8054832;1;44636590175,5671
"Pressure Loop 3";"16.03.2022 14:09:51";0,7380217;1;44636590175,5671
"Pressure Loop 1";"16.03.2022 14:14:51";0,7957176;1;44636593647,4653
"Pressure Loop 2";"16.03.2022 14:14:51";0,8054832;1;44636593647,4653
"Pressure Loop 3";"16.03.2022 14:14:51";0,7398365;1;44636593647,4653
"Pressure Loop 1";"16.03.2022 14:19:51";0,7978877;1;44636597119,3634
"Pressure Loop 2";"16.03.2022 14:19:51";0,8054832;1;44636597119,3634
"Pressure Loop 3";"16.03.2022 14:19:51";0,7397149;1;44636597119,3634
"Pressure Loop 1";"16.03.2022 14:24:51";0,7960793;1;44636600592,4421
"Pressure Loop 2";"16.03.2022 14:24:51";0,8036748;1;44636600592,4421
"Pressure Loop 3";"16.03.2022 14:24:51";0,7385042;1;44636600592,4421
"Pressure Loop 1";"16.03.2022 14:29:51";0,796441;1;44636604064,3403
"Pressure Loop 2";"16.03.2022 14:29:51";0,8054832;1;44636604064,3403
"Pressure Loop 3";"16.03.2022 14:29:51";0,7381784;1;44636604064,3403
"Pressure Loop 1";"16.03.2022 14:34:51";0,7968026;1;44636607536,2384
"Pressure Loop 2";"16.03.2022 14:34:51";0,8058449;1;44636607536,2384
"Pressure Loop 3";"16.03.2022 14:34:51";0,7415541;1;44636607536,2384
"Pressure Loop 1";"16.03.2022 14:39:51";0,7968026;1;44636611009,3171
"Pressure Loop 2";"16.03.2022 14:39:51";0,8029514;1;44636611009,3171
"Pressure Loop 3";"16.03.2022 14:39:51";0,7417572;1;44636611009,3171
"Pressure Loop 1";"16.03.2022 14:44:51";0,7982494;1;44636614481,2153
"Pressure Loop 2";"16.03.2022 14:44:51";0,8033131;1;44636614481,2153
"Pressure Loop 3";"16.03.2022 14:44:51";0,7392994;1;44636614481,2153
"Pressure Loop 1";"16.03.2022 14:49:51";0,797526;1;44636617953,125
"Pressure Loop 2";"16.03.2022 14:49:51";0,8047599;1;44636617953,125
"Pressure Loop 3";"16.03.2022 14:49:51";0,7390696;1;44636617953,125
"Pressure Loop 1";"16.03.2022 14:54:51";0,797526;1;44636621425,0231
"Pressure Loop 2";"16.03.2022 14:54:51";0,8036748;1;44636621425,0231
"Pressure Loop 3";"16.03.2022 14:54:51";0,7373507;1;44636621425,0231
"Pressure Loop 1";"16.03.2022 14:59:51";0,8004195;1;44636624898,0903
"Pressure Loop 2";"16.03.2022 14:59:51";0,8029514;1;44636624898,0903
"Pressure Loop 3";"16.03.2022 14:59:51";0,7398393;1;44636624898,0903
"Pressure Loop 1";"16.03.2022 15:04:51";0,7996961;1;44636628362,6852
"Pressure Loop 2";"16.03.2022 15:04:51";0,8036748;1;44636628362,6852
"Pressure Loop 3";"16.03.2022 15:04:51";0,7405148;1;44636628362,6852
"Pressure Loop 1";"16.03.2022 15:09:51";0,8004195;1;44636631834,6065
"Pressure Loop 2";"16.03.2022 15:09:51";0,8040365;1;44636631834,6065
"Pressure Loop 3";"16.03.2022 15:09:51";0,7381157;1;44636631834,6065
"Pressure Loop 1";"16.03.2022 15:14:50";0,7993345;1;44636635306,713
"Pressure Loop 2";"16.03.2022 15:14:50";0,8033131;1;44636635306,713
"Pressure Loop 3";"16.03.2022 15:14:50";0,7392692;1;44636635306,713
"Pressure Loop 1";"16.03.2022 15:19:51";0,7986111;1;44636638779,7801
"Pressure Loop 2";"16.03.2022 15:19:51";0,8033131;1;44636638779,7801
"Pressure Loop 3";"16.03.2022 15:19:51";0,7382202;1;44636638779,7801
"Pressure Loop 1";"16.03.2022 15:24:51";0,7986111;1;44636642251,6782
"Pressure Loop 2";"16.03.2022 15:24:51";0,8047599;1;44636642251,6782
"Pressure Loop 3";"16.03.2022 15:24:51";0,7416731;1;44636642251,6782
"Pressure Loop 1";"16.03.2022 15:29:51";0,8000579;1;44636645723,5764
"Pressure Loop 2";"16.03.2022 15:29:51";0,8054832;1;44636645723,5764
"Pressure Loop 3";"16.03.2022 15:29:51";0,7396574;1;44636645723,5764
"Pressure Loop 1";"16.03.2022 15:34:50";0,7993345;1;44636649195,4745
"Pressure Loop 2";"16.03.2022 15:34:50";0,8072916;1;44636649195,4745
"Pressure Loop 3";"16.03.2022 15:34:50";0,7397771;1;44636649195,4745
"Pressure Loop 1";"16.03.2022 15:39:51";0,7993345;1;44636652668,5532
"Pressure Loop 2";"16.03.2022 15:39:51";0,8051215;1;44636652668,5532
"Pressure Loop 3";"16.03.2022 15:39:51";0,7403336;1;44636652668,5532
"Pressure Loop 1";"16.03.2022 15:44:51";0,8000579;1;44636656140,4514
"Pressure Loop 2";"16.03.2022 15:44:51";0,8047599;1;44636656140,4514
"Pressure Loop 3";"16.03.2022 15:44:51";0,7399492;1;44636656140,4514
"Pressure Loop 1";"16.03.2022 15:49:51";0,7993345;1;44636659612,3495
"Pressure Loop 2";"16.03.2022 15:49:51";0,8036748;1;44636659612,3495
"Pressure Loop 3";"16.03.2022 15:49:51";0,7405597;1;44636659612,3495
"Pressure Loop 1";"16.03.2022 15:54:50";0,7986111;1;44636663084,2477
"Pressure Loop 2";"16.03.2022 15:54:50";0,8040365;1;44636663084,2477
"Pressure Loop 3";"16.03.2022 15:54:50";0,740037;1;44636663084,2477
"Pressure Loop 1";"16.03.2022 15:59:51";0,7993345;1;44636666557,3148
"Pressure Loop 2";"16.03.2022 15:59:51";0,8029514;1;44636666557,3148
"Pressure Loop 3";"16.03.2022 15:59:51";0,7382408;1;44636666557,3148
"Pressure Loop 1";"16.03.2022 16:04:51";0,7996961;1;44636670033,5185
"Pressure Loop 2";"16.03.2022 16:04:51";0,8051215;1;44636670033,5185
"Pressure Loop 3";"16.03.2022 16:04:51";0,740737;1;44636670033,5185
"Pressure Loop 1";"16.03.2022 16:09:51";0,7996961;1;44636673505,5671
"Pressure Loop 2";"16.03.2022 16:09:51";0,8033131;1;44636673505,5671
"Pressure Loop 3";"16.03.2022 16:09:51";0,7388785;1;44636673505,5671
"Pressure Loop 1";"16.03.2022 16:14:51";0,7910156;1;44636676977,4653
"Pressure Loop 2";"16.03.2022 16:14:51";0,7910156;1;44636676977,4653
"Pressure Loop 3";"16.03.2022 16:14:51";0,7345353;1;44636676977,4653
"Pressure Loop 1";"16.03.2022 16:19:51";0,7982494;1;44636680450,5324
"Pressure Loop 2";"16.03.2022 16:19:51";0,801143;1;44636680450,5324
"Pressure Loop 3";"16.03.2022 16:19:51";0,7406512;1;44636680450,5324
"Pressure Loop 1";"16.03.2022 16:24:51";0,7993345;1;44636683922,4421
"Pressure Loop 2";"16.03.2022 16:24:51";0,8040365;1;44636683922,4421
"Pressure Loop 3";"16.03.2022 16:24:51";0,7418414;1;44636683922,4421
"Pressure Loop 1";"16.03.2022 16:29:51";0,7986111;1;44636687394,3403
"Pressure Loop 2";"16.03.2022 16:29:51";0,8018664;1;44636687394,3403
"Pressure Loop 3";"16.03.2022 16:29:51";0,7412894;1;44636687394,3403
"Pressure Loop 1";"16.03.2022 16:34:51";0,7996961;1;44636690867,419
"Pressure Loop 2";"16.03.2022 16:34:51";0,802228;1;44636690867,419
"Pressure Loop 3";"16.03.2022 16:34:51";0,7434475;1;44636690867,419
"Pressure Loop 1";"16.03.2022 16:39:51";0,7968026;1;44636694339,3287
"Pressure Loop 2";"16.03.2022 16:39:51";0,8018664;1;44636694339,3287
"Pressure Loop 3";"16.03.2022 16:39:51";0,7425492;1;44636694339,3287
"Pressure Loop 1";"16.03.2022 16:44:51";0,7982494;1;44636697811,2268
"Pressure Loop 2";"16.03.2022 16:44:51";0,8036748;1;44636697811,2268
"Pressure Loop 3";"16.03.2022 16:44:51";0,7421854;1;44636697811,2268
"Pressure Loop 1";"16.03.2022 16:49:51";0,7982494;1;44636701283,125
"Pressure Loop 2";"16.03.2022 16:49:51";0,8047599;1;44636701283,125
"Pressure Loop 3";"16.03.2022 16:49:51";0,7416748;1;44636701283,125
"Pressure Loop 1";"16.03.2022 16:54:51";0,797526;1;44636704756,1921
"Pressure Loop 2";"16.03.2022 16:54:51";0,8047599;1;44636704756,1921
"Pressure Loop 3";"16.03.2022 16:54:51";0,73803;1;44636704756,1921
"Pressure Loop 1";"16.03.2022 16:59:51";0,7996961;1;44636708228,0903
"Pressure Loop 2";"16.03.2022 16:59:51";0,8036748;1;44636708228,0903
"Pressure Loop 3";"16.03.2022 16:59:51";0,7403898;1;44636708228,0903
"Pressure Loop 1";"16.03.2022 17:04:50";0,7982494;1;44636711692,6968
"Pressure Loop 2";"16.03.2022 17:04:50";0,8054832;1;44636711692,6968
"Pressure Loop 3";"16.03.2022 17:04:50";0,7397788;1;44636711692,6968
"Pressure Loop 1";"16.03.2022 17:09:50";0,8000579;1;44636715164,5949
"Pressure Loop 2";"16.03.2022 17:09:50";0,8040365;1;44636715164,5949
"Pressure Loop 3";"16.03.2022 17:09:50";0,7397863;1;44636715164,5949
"Pressure Loop 1";"16.03.2022 17:14:50";0,7960793;1;44636718637,6736
"Pressure Loop 2";"16.03.2022 17:14:50";0,8065683;1;44636718637,6736
"Pressure Loop 3";"16.03.2022 17:14:50";0,7423999;1;44636718637,6736
"Pressure Loop 1";"16.03.2022 17:19:50";0,797526;1;44636722109,5949
"Pressure Loop 2";"16.03.2022 17:19:50";0,8065683;1;44636722109,5949
"Pressure Loop 3";"16.03.2022 17:19:50";0,7436376;1;44636722109,5949
"Pressure Loop 1";"16.03.2022 17:24:50";0,797526;1;44636725581,5046
"Pressure Loop 2";"16.03.2022 17:24:50";0,8072916;1;44636725581,5046
"Pressure Loop 3";"16.03.2022 17:24:50";0,7436903;1;44636725581,5046
"Pressure Loop 1";"16.03.2022 17:29:50";0,7978877;1;44636729054,5949
"Pressure Loop 2";"16.03.2022 17:29:50";0,8040365;1;44636729054,5949
"Pressure Loop 3";"16.03.2022 17:29:50";0,7411192;1;44636729054,5949
"Pressure Loop 1";"16.03.2022 17:34:50";0,7978877;1;44636732526,5046
"Pressure Loop 2";"16.03.2022 17:34:50";0,8058449;1;44636732526,5046
"Pressure Loop 3";"16.03.2022 17:34:50";0,7404921;1;44636732526,5046
"Pressure Loop 1";"16.03.2022 17:39:50";0,7996961;1;44636735998,4028
"Pressure Loop 2";"16.03.2022 17:39:50";0,802228;1;44636735998,4028
"Pressure Loop 3";"16.03.2022 17:39:50";0,7397467;1;44636735998,4028
"Pressure Loop 1";"16.03.2022 17:44:50";0,7982494;1;44636739470,3125
"Pressure Loop 2";"16.03.2022 17:44:50";0,8040365;1;44636739470,3125
"Pressure Loop 3";"16.03.2022 17:44:50";0,7389438;1;44636739470,3125
"Pressure Loop 1";"16.03.2022 17:49:50";0,7986111;1;44636742943,3796
"Pressure Loop 2";"16.03.2022 17:49:50";0,8051215;1;44636742943,3796
"Pressure Loop 3";"16.03.2022 17:49:50";0,7440928;1;44636742943,3796
"Pressure Loop 1";"16.03.2022 17:54:50";0,7993345;1;44636746415,2894
"Pressure Loop 2";"16.03.2022 17:54:50";0,8040365;1;44636746415,2894
"Pressure Loop 3";"16.03.2022 17:54:50";0,7421889;1;44636746415,2894
"Pressure Loop 1";"16.03.2022 17:59:50";0,797526;1;44636749887,1875
"Pressure Loop 2";"16.03.2022 17:59:50";0,8036748;1;44636749887,1875
"Pressure Loop 3";"16.03.2022 17:59:50";0,7362183;1;44636749887,1875
"Pressure Loop 1";"16.03.2022 18:04:50";0,7986111;1;44636753351,8056
"Pressure Loop 2";"16.03.2022 18:04:50";0,8058449;1;44636753351,8056
"Pressure Loop 3";"16.03.2022 18:04:50";0,7439644;1;44636753351,8056
"Pressure Loop 1";"16.03.2022 18:09:50";0,7986111;1;44636756824,8727
"Pressure Loop 2";"16.03.2022 18:09:50";0,8040365;1;44636756824,8727
"Pressure Loop 3";"16.03.2022 18:09:50";0,7391477;1;44636756824,8727
"Pressure Loop 1";"16.03.2022 18:14:50";0,797526;1;44636760296,8056
"Pressure Loop 2";"16.03.2022 18:14:50";0,8040365;1;44636760296,8056
"Pressure Loop 3";"16.03.2022 18:14:50";0,7405564;1;44636760296,8056
"Pressure Loop 1";"16.03.2022 18:19:50";0,7993345;1;44636763768,7153
"Pressure Loop 2";"16.03.2022 18:19:50";0,8036748;1;44636763768,7153
"Pressure Loop 3";"16.03.2022 18:19:50";0,7386103;1;44636763768,7153
"Pressure Loop 1";"16.03.2022 18:24:50";0,797526;1;44636767240,6134
"Pressure Loop 2";"16.03.2022 18:24:50";0,8054832;1;44636767240,6134
"Pressure Loop 3";"16.03.2022 18:24:50";0,7428809;1;44636767240,6134
"Pressure Loop 1";"16.03.2022 18:29:50";0,7978877;1;44636770713,6921
"Pressure Loop 2";"16.03.2022 18:29:50";0,80693;1;44636770713,6921
"Pressure Loop 3";"16.03.2022 18:29:50";0,7377209;1;44636770713,6921
"Pressure Loop 1";"16.03.2022 18:34:50";0,7978877;1;44636774185,6018
"Pressure Loop 2";"16.03.2022 18:34:50";0,80693;1;44636774185,6018
"Pressure Loop 3";"16.03.2022 18:34:50";0,7418609;1;44636774185,6018
"Pressure Loop 1";"16.03.2022 18:39:50";0,7978877;1;44636777657,5116
"Pressure Loop 2";"16.03.2022 18:39:50";0,8065683;1;44636777657,5116
"Pressure Loop 3";"16.03.2022 18:39:50";0,7443416;1;44636777657,5116
"Pressure Loop 1";"16.03.2022 18:44:50";0,7960793;1;44636781130,5787
"Pressure Loop 2";"16.03.2022 18:44:50";0,8065683;1;44636781130,5787
"Pressure Loop 3";"16.03.2022 18:44:50";0,7441175;1;44636781130,5787
"Pressure Loop 1";"16.03.2022 18:49:50";0,7982494;1;44636784602,4769
"Pressure Loop 2";"16.03.2022 18:49:50";0,8072916;1;44636784602,4769
"Pressure Loop 3";"16.03.2022 18:49:50";0,738214;1;44636784602,4769
"Pressure Loop 1";"16.03.2022 18:54:50";0,7986111;1;44636788074,375
"Pressure Loop 2";"16.03.2022 18:54:50";0,8065683;1;44636788074,375
"Pressure Loop 3";"16.03.2022 18:54:50";0,7429476;1;44636788074,375
"Pressure Loop 1";"16.03.2022 18:59:50";0,797526;1;44636791546,2847
"Pressure Loop 2";"16.03.2022 18:59:50";0,8072916;1;44636791546,2847
"Pressure Loop 3";"16.03.2022 18:59:50";0,7414768;1;44636791546,2847
"Pressure Loop 1";"16.03.2022 19:04:49";0,797526;1;44636795012,0602
"Pressure Loop 2";"16.03.2022 19:04:49";0,8065683;1;44636795012,0602
"Pressure Loop 3";"16.03.2022 19:04:49";0,7403775;1;44636795012,0602
"Pressure Loop 1";"16.03.2022 19:09:49";0,7978877;1;44636798483,9699
"Pressure Loop 2";"16.03.2022 19:09:49";0,8058449;1;44636798483,9699
"Pressure Loop 3";"16.03.2022 19:09:49";0,7400105;1;44636798483,9699
"Pressure Loop 1";"16.03.2022 19:14:49";0,7968026;1;44636801955,8912
"Pressure Loop 2";"16.03.2022 19:14:49";0,8076534;1;44636801955,8912
"Pressure Loop 3";"16.03.2022 19:14:49";0,7407817;1;44636801955,8912
"Pressure Loop 1";"16.03.2022 19:19:49";0,7986111;1;44636805427,8125
"Pressure Loop 2";"16.03.2022 19:19:49";0,8072916;1;44636805427,8125
"Pressure Loop 3";"16.03.2022 19:19:49";0,7389206;1;44636805427,8125
"Pressure Loop 1";"16.03.2022 19:24:49";0,7986111;1;44636808900,8912
"Pressure Loop 2";"16.03.2022 19:24:49";0,8072916;1;44636808900,8912
"Pressure Loop 3";"16.03.2022 19:24:49";0,7427291;1;44636808900,8912
"Pressure Loop 1";"16.03.2022 19:29:49";0,7986111;1;44636812372,8009
"Pressure Loop 2";"16.03.2022 19:29:49";0,80693;1;44636812372,8009
"Pressure Loop 3";"16.03.2022 19:29:49";0,7415639;1;44636812372,8009
"Pressure Loop 1";"16.03.2022 19:34:49";0,7982494;1;44636815844,7222
"Pressure Loop 2";"16.03.2022 19:34:49";0,8054832;1;44636815844,7222
"Pressure Loop 3";"16.03.2022 19:34:49";0,7464991;1;44636815844,7222
"Pressure Loop 1";"16.03.2022 19:39:49";0,8000579;1;44636819317,7894
"Pressure Loop 2";"16.03.2022 19:39:49";0,8065683;1;44636819317,7894
"Pressure Loop 3";"16.03.2022 19:39:49";0,7455243;1;44636819317,7894
"Pressure Loop 1";"16.03.2022 19:44:49";0,797526;1;44636822789,6991
"Pressure Loop 2";"16.03.2022 19:44:49";0,8072916;1;44636822789,6991
"Pressure Loop 3";"16.03.2022 19:44:49";0,7411702;1;44636822789,6991
"Pressure Loop 1";"16.03.2022 19:49:49";0,7968026;1;44636826261,6088
"Pressure Loop 2";"16.03.2022 19:49:49";0,8054832;1;44636826261,6088
"Pressure Loop 3";"16.03.2022 19:49:49";0,7429633;1;44636826261,6088
"Pressure Loop 1";"16.03.2022 19:54:49";0,797526;1;44636829733,5301
"Pressure Loop 2";"16.03.2022 19:54:49";0,80693;1;44636829733,5301
"Pressure Loop 3";"16.03.2022 19:54:49";0,7416365;1;44636829733,5301
"Pressure Loop 1";"16.03.2022 19:59:49";0,7982494;1;44636833206,6088
"Pressure Loop 2";"16.03.2022 19:59:49";0,8054832;1;44636833206,6088
"Pressure Loop 3";"16.03.2022 19:59:49";0,7432829;1;44636833206,6088
"Pressure Loop 1";"16.03.2022 20:04:48";0,797526;1;44636836671,2269
"Pressure Loop 2";"16.03.2022 20:04:48";0,8058449;1;44636836671,2269
"Pressure Loop 3";"16.03.2022 20:04:48";0,7436173;1;44636836671,2269
"Pressure Loop 1";"16.03.2022 20:09:48";0,7996961;1;44636840143,1366
"Pressure Loop 2";"16.03.2022 20:09:48";0,8072916;1;44636840143,1366
"Pressure Loop 3";"16.03.2022 20:09:48";0,7459841;1;44636840143,1366
"Pressure Loop 1";"16.03.2022 20:14:48";0,7986111;1;44636843615,0463
"Pressure Loop 2";"16.03.2022 20:14:48";0,8058449;1;44636843615,0463
"Pressure Loop 3";"16.03.2022 20:14:48";0,7411696;1;44636843615,0463
"Pressure Loop 1";"16.03.2022 20:19:48";0,7978877;1;44636847088,1134
"Pressure Loop 2";"16.03.2022 20:19:48";0,80693;1;44636847088,1134
"Pressure Loop 3";"16.03.2022 20:19:48";0,740922;1;44636847088,1134
"Pressure Loop 1";"16.03.2022 20:24:48";0,7968026;1;44636850560,0347
"Pressure Loop 2";"16.03.2022 20:24:48";0,8083767;1;44636850560,0347
"Pressure Loop 3";"16.03.2022 20:24:48";0,7395109;1;44636850560,0347
"Pressure Loop 1";"16.03.2022 20:29:48";0,7982494;1;44636854031,9329
"Pressure Loop 2";"16.03.2022 20:29:48";0,8054832;1;44636854031,9329
"Pressure Loop 3";"16.03.2022 20:29:48";0,7419162;1;44636854031,9329
"Pressure Loop 1";"16.03.2022 20:34:48";0,797526;1;44636857503,831
"Pressure Loop 2";"16.03.2022 20:34:48";0,8065683;1;44636857503,831
"Pressure Loop 3";"16.03.2022 20:34:48";0,7396224;1;44636857503,831
"Pressure Loop 1";"16.03.2022 20:39:48";0,7986111;1;44636860976,8981
"Pressure Loop 2";"16.03.2022 20:39:48";0,8087384;1;44636860976,8981
"Pressure Loop 3";"16.03.2022 20:39:48";0,7400143;1;44636860976,8981
"Pressure Loop 1";"16.03.2022 20:44:48";0,7957176;1;44636864448,8079
"Pressure Loop 2";"16.03.2022 20:44:48";0,8058449;1;44636864448,8079
"Pressure Loop 3";"16.03.2022 20:44:48";0,7443645;1;44636864448,8079
"Pressure Loop 1";"16.03.2022 20:49:48";0,797526;1;44636867920,706
"Pressure Loop 2";"16.03.2022 20:49:48";0,8058449;1;44636867920,706
"Pressure Loop 3";"16.03.2022 20:49:48";0,7442241;1;44636867920,706
"Pressure Loop 1";"16.03.2022 20:54:48";0,7982494;1;44636871393,7847
"Pressure Loop 2";"16.03.2022 20:54:48";0,8091002;1;44636871393,7847
"Pressure Loop 3";"16.03.2022 20:54:48";0,7444142;1;44636871393,7847
"Pressure Loop 1";"16.03.2022 20:59:48";0,7993345;1;44636874865,6829
"Pressure Loop 2";"16.03.2022 20:59:48";0,80693;1;44636874865,6829
"Pressure Loop 3";"16.03.2022 20:59:48";0,7437248;1;44636874865,6829
"Pressure Loop 1";"16.03.2022 21:04:48";0,7982494;1;44636878330,3125
"Pressure Loop 2";"16.03.2022 21:04:48";0,8083767;1;44636878330,3125
"Pressure Loop 3";"16.03.2022 21:04:48";0,7400682;1;44636878330,3125
"Pressure Loop 1";"16.03.2022 21:09:48";0,7982494;1;44636881802,2106
"Pressure Loop 2";"16.03.2022 21:09:48";0,8065683;1;44636881802,2106
"Pressure Loop 3";"16.03.2022 21:09:48";0,7420082;1;44636881802,2106
"Pressure Loop 1";"16.03.2022 21:14:48";0,7993345;1;44636885274,294
"Pressure Loop 2";"16.03.2022 21:14:48";0,80693;1;44636885274,294
"Pressure Loop 3";"16.03.2022 21:14:48";0,7439966;1;44636885274,294
"Pressure Loop 1";"16.03.2022 21:19:48";0,7978877;1;44636888747,3727
"Pressure Loop 2";"16.03.2022 21:19:48";0,8054832;1;44636888747,3727
"Pressure Loop 3";"16.03.2022 21:19:48";0,7428343;1;44636888747,3727
"Pressure Loop 1";"16.03.2022 21:24:48";0,7978877;1;44636892219,2824
"Pressure Loop 2";"16.03.2022 21:24:48";0,8076534;1;44636892219,2824
"Pressure Loop 3";"16.03.2022 21:24:48";0,7436568;1;44636892219,2824
"Pressure Loop 1";"16.03.2022 21:29:48";0,7996961;1;44636895691,1806
"Pressure Loop 2";"16.03.2022 21:29:48";0,8101851;1;44636895691,1806
"Pressure Loop 3";"16.03.2022 21:29:48";0,7420052;1;44636895691,1806
"Pressure Loop 1";"16.03.2022 21:34:48";0,7982494;1;44636899164,2477
"Pressure Loop 2";"16.03.2022 21:34:48";0,8072916;1;44636899164,2477
"Pressure Loop 3";"16.03.2022 21:34:48";0,7434423;1;44636899164,2477
"Pressure Loop 1";"16.03.2022 21:39:48";0,8004195;1;44636902636,1458
"Pressure Loop 2";"16.03.2022 21:39:48";0,8087384;1;44636902636,1458
"Pressure Loop 3";"16.03.2022 21:39:48";0,7418371;1;44636902636,1458
"Pressure Loop 1";"16.03.2022 21:44:48";0,7978877;1;44636906108,0556
"Pressure Loop 2";"16.03.2022 21:44:48";0,80693;1;44636906108,0556
"Pressure Loop 3";"16.03.2022 21:44:48";0,7436258;1;44636906108,0556
"Pressure Loop 1";"16.03.2022 21:49:48";0,7978877;1;44636909579,9537
"Pressure Loop 2";"16.03.2022 21:49:48";0,8054832;1;44636909579,9537
"Pressure Loop 3";"16.03.2022 21:49:48";0,7429363;1;44636909579,9537
"Pressure Loop 1";"16.03.2022 21:54:48";0,7968026;1;44636913053,044
"Pressure Loop 2";"16.03.2022 21:54:48";0,8123553;1;44636913053,044
"Pressure Loop 3";"16.03.2022 21:54:48";0,7438357;1;44636913053,044
"Pressure Loop 1";"16.03.2022 21:59:48";0,7982494;1;44636916524,9421
"Pressure Loop 2";"16.03.2022 21:59:48";0,8112702;1;44636916524,9421
"Pressure Loop 3";"16.03.2022 21:59:48";0,7423345;1;44636916524,9421
"Pressure Loop 1";"16.03.2022 22:04:47";0,7978877;1;44636919989,5486
"Pressure Loop 2";"16.03.2022 22:04:47";0,8123553;1;44636919989,5486
"Pressure Loop 3";"16.03.2022 22:04:47";0,7427242;1;44636919989,5486
"Pressure Loop 1";"16.03.2022 22:09:47";0,7978877;1;44636923461,4468
"Pressure Loop 2";"16.03.2022 22:09:47";0,8138021;1;44636923461,4468
"Pressure Loop 3";"16.03.2022 22:09:47";0,7430353;1;44636923461,4468
"Pressure Loop 1";"16.03.2022 22:14:47";0,7986111;1;44636926934,5255
"Pressure Loop 2";"16.03.2022 22:14:47";0,8119936;1;44636926934,5255
"Pressure Loop 3";"16.03.2022 22:14:47";0,7389321;1;44636926934,5255
"Pressure Loop 1";"16.03.2022 22:19:47";0,7960793;1;44636930406,4236
"Pressure Loop 2";"16.03.2022 22:19:47";0,8101851;1;44636930406,4236
"Pressure Loop 3";"16.03.2022 22:19:47";0,7389244;1;44636930406,4236
"Pressure Loop 1";"16.03.2022 22:24:47";0,7986111;1;44636933878,3218
"Pressure Loop 2";"16.03.2022 22:24:47";0,812717;1;44636933878,3218
"Pressure Loop 3";"16.03.2022 22:24:47";0,7405601;1;44636933878,3218
"Pressure Loop 1";"16.03.2022 22:29:47";0,797526;1;44636937351,4005
"Pressure Loop 2";"16.03.2022 22:29:47";0,8138021;1;44636937351,4005
"Pressure Loop 3";"16.03.2022 22:29:47";0,7414885;1;44636937351,4005
